Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
یوگا گرو بابا رام دیو کی جانب سے رشوت_ستانی کے موضوع کو زیر بحث لائے جانے کے اےک سوال کے جواب مےں کانگریس کے سینئر قائد ڈگ وجئے سنگھ نے کہا کہ بابا رام دیو کو چاہیئے کہ وہ یوگا کی پراکٹس پر توجہ دیں ۔,یوگا گرو بابا رام دیو کی جانب سے,زیر بحث,دیو کی جانب سے,زیر بحث,دیو کا جانب سے,زیر بحث,لائے,یوگا گرو بابا رام دیو کی جانب سے,زیر بحث,8,2,کا جانب سے,زیر,دیو,بحث,PROPN,NOUN,postpositional,prepositional,Preverbal,Urdu
انہوں نے کہا کہ اگر بابا رام دیو کالے دھن کی بات کرتے ہےں انہیں چاہیئے کہ اس بات کا خلاصہ کرےں کہ پہلے 7 تا 8 سالوں مےں کروڑہا روپئے کی جائیداد کہاں سے آئی ۔,انہوں نے کہا کہ اگر بابا رام دیو کالے دھن کی بات کرتے ہےں انہیں چاہیئے کہ اس بات کا خلاصہ کرےں کہ پہلے 7 تا 8 سالوں مےں,انہوں نے کہا کہ اگر بابا رام دیو کالے دھن کی بات کرتے ہےں انہیں چاہیئے کہ اس بات کا خلاصہ کرےں کہ کہاں سے,انہوں نے کہا کہ اگر بابا رام دیو کالے دھن کی بات کرتے ہےں انہیں چاہیئے کہ اس بات کا خلاصہ کرےں کہ سالوں مےں,انہوں نے کہا کہ اگر بابا رام دیو کالے دھن کی بات کرتے ہےں انہیں چاہیئے کہ اس بات کا خلاصہ کرےں کہ کہاں سے,سال مےں,کہاں سے,آ,پہلے 7 تا 8 سالوں مےں,کہاں سے,6,2,مےں,سے,سال,کہاں,NOUN,PRON,postpositional,postpositional,Preverbal,Urdu
مسٹر بالا کرشنا نے دونوں خاندانوں مےں اختلافات کی تردید اےک ایسے وقت کی ہے جبکہ اس سوال پر این ٹی آر اور نائیڈو خاندانوں کے درمیان اس مسئلہ پر سرد جنگ جاری ہے کہ خاندان کا نیا جانشین کس کو بنایا جائے ۔,مسٹر بالا کرشنا نے دونوں خاندانوں مےں اختلافات کی تردید اےک ایسے وقت کی ہے جبکہ اس سوال پر,مسٹر بالا کرشنا نے دونوں خاندانوں مےں اختلافات کی تردید اےک ایسے وقت کی ہے جبکہ اس مسئلہ پر,مسٹر بالا کرشنا نے دونوں خاندانوں مےں اختلافات کی تردید اےک ایسے وقت کی ہے جبکہ سوال پر,مسٹر بالا کرشنا نے دونوں خاندانوں مےں اختلافات کی تردید اےک ایسے وقت کی ہے جبکہ مسئلہ پر,سوال پر,مسئلہ پر,ہے,اس سوال پر,اس مسئلہ پر,3,3,پر,پر,سوال,مسئلہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"مسٹر ہری کرشنا نے عوام کے نام اپنے کھلے مکتوب مےں یہ کہتے ہوئے تلگودیشم پارٹی مےں بھونچال پیدا کر دیا تھا کہ '' وہ لوگ جن کے پاس زمین کا اےک چھوٹا ٹکڑا بھی نہیں تھا , سیاست مےں شمولیت کے بعد ہزاروں کروڑ روپئے کے مالک بن بیٹھے ہیں '' ۔","مسٹر ہری کرشنا نے عوام کے نام اپنے کھلے مکتوب مےں یہ کہتے ہوئے تلگودیشم پارٹی مےں بھونچال پیدا کر دیا تھا کہ '' وہ لوگ جن کے پاس زمین کا اےک چھوٹا ٹکڑا بھی نہیں تھا , سیاست مےں","مسٹر ہری کرشنا نے عوام کے نام اپنے کھلے مکتوب مےں یہ کہتے ہوئے تلگودیشم پارٹی مےں بھونچال پیدا کر دیا تھا کہ '' وہ لوگ جن کے پاس زمین کا اےک چھوٹا ٹکڑا بھی نہیں تھا , شمولیت کے بعد","مسٹر ہری کرشنا نے عوام کے نام اپنے کھلے مکتوب مےں یہ کہتے ہوئے تلگودیشم پارٹی مےں بھونچال پیدا کر دیا تھا کہ '' وہ لوگ جن کے پاس زمین کا اےک چھوٹا ٹکڑا بھی نہیں تھا , سیاست مےں","مسٹر ہری کرشنا نے عوام کے نام اپنے کھلے مکتوب مےں یہ کہتے ہوئے تلگودیشم پارٹی مےں بھونچال پیدا کر دیا تھا کہ '' وہ لوگ جن کے پاس زمین کا اےک چھوٹا ٹکڑا بھی نہیں تھا , شمولیت کے بعد",سیاست مےں,شمولیت کے بعد,بن,سیاست مےں,شمولیت کے بعد,2,3,مےں,کے بعد,سیاست,شمولیت,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"دونوں خاندانوں مےں جانشینی کی جنگ کے بارے مےں میڈیا رپورٹس کی تردید کے لیے مسٹر ہری کرشنا یا جونیر این ٹی آر نے تاحال کبھی کوئی پہل نہیں کی , لیکن این ٹی آر کے سب سے بڑے بیٹے مسٹر ہری کرشنا نے گذشتہ ہفتہ مسٹر نائیڈو سے ملاقات کرتے ہوئے انہیں 5 مئی کو اپنے جونیر این ٹی آر کی شادی کی دعوت دی تھی ,",دونوں خاندانوں مےں جانشینی کی جنگ کے بارے مےں,میڈیا رپورٹس کی تردید کے لیے,جنگ کے بارے مےں,تردید کے لیے,جنگ کے بارہ مےں,تردید کے لئے,کر,دونوں خاندانوں مےں جانشینی کی جنگ کے بارے مےں,میڈیا رپورٹس کی تردید کے لیے,9,6,کے بارہ مےں,کے لئے,جنگ,تردید,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
واضح رہے کہ 1995 مےں نائیڈو نے اپنے خسر کو اس وقت اقتدار سے بےدخل کرتے ہوئے حکومت اور پارٹی پر اپنا قبضہ کر لیا تھا جب ان دونوں ( حکومت اور تلگودیشم ) کے امور پر این ٹی راما راؤ کی دوسری بیوی لکشمی پاروتی کی مبینہ مداخلت بڑھ گئی تھی ۔,واضح رہے کہ 1995 مےں,واضح رہے کہ اقتدار سے,واضح رہے کہ 1995 مےں,واضح رہے کہ اقتدار سے,1995 مےں,اقتدار سے,کر,1995 مےں,اقتدار سے,2,2,مےں,سے,1995,اقتدار,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
ضلع ہورا کے بالی مقام پر اےک جلسہ عام سے خطاب کرتے ہوئے کرت نے کہا کہ سونیا جی آج لفٹ کے زیر قیادت حکومت پر مغربی بنگال مےں ترقی کی کمی کو تنقید کا نشانہ بناتی ہے ۔,ضلع ہورا کے بالی مقام پر اےک جلسہ عام سے خطاب کرتے ہوئے کرت نے کہا کہ سونیا جی آج لفٹ کے زیر قیادت حکومت پر,ضلع ہورا کے بالی مقام پر اےک جلسہ عام سے خطاب کرتے ہوئے کرت نے کہا کہ سونیا جی آج مغربی بنگال مےں,ضلع ہورا کے بالی مقام پر اےک جلسہ عام سے خطاب کرتے ہوئے کرت نے کہا کہ سونیا جی آج حکومت پر,ضلع ہورا کے بالی مقام پر اےک جلسہ عام سے خطاب کرتے ہوئے کرت نے کہا کہ سونیا جی آج بنگال مےں,حکومت پر,بنگال مےں,بنا,لفٹ کے زیر قیادت حکومت پر,مغربی بنگال مےں,6,3,پر,مےں,حکومت,بنگال,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
دوردرشن کیندر حیدرآباد جمعہ 22 اپریل کو شام چھ بجے اور دوبارہ رات 12 بجے اردو پروگرام انجمن مےں مشہور و معروف پاکستانی ٹی وی اور تھیٹر کی اداکارہ و ہدایت_کار ڈاکٹر مدیحہ گوہر سے مشہور تھیٹر شخصیت جناب محمد علی بیگ کی بات_چیت ٹیلی_کاسٹ کرےگا ۔,دوردرشن کیندر حیدرآباد جمعہ 22 اپریل کو,دوردرشن کیندر حیدرآباد اردو پروگرام انجمن مےں,دوردرشن کیندر حیدرآباد اپریل کو,دوردرشن کیندر حیدرآباد انجمن مےں,اپریل کو,انجمن مےں,کر,جمعہ 22 اپریل کو,اردو پروگرام انجمن مےں,4,4,کو,مےں,اپریل,انجمن,PROPN,PROPN,postpositional,postpositional,Preverbal,Urdu
یاد رہے کہ شادی کی تقریب مےں حفاظتی انتظامات کے لیے پولیس کے تربیت_یافتہ کتوں کی خدمات حاصل کی جائیں گی جو شادی کے مقام ویسٹ منسٹر ایبے کے پورے علاقہ کی نگرانی کرتے ہوئے ہر شئے کو سونگھ کر دھماکہ_خیز مادے کی تلاش کریںگے ۔,یاد رہے کہ شادی کی تقریب مےں,یاد رہے کہ حفاظتی انتظامات کے لیے,یاد رہے کہ تقریب مےں,یاد رہے کہ انتظامات کے لیے,تقریب مےں,انتظام کے لئے,کر,شادی کی تقریب مےں,حفاظتی انتظامات کے لیے,4,4,مےں,کے لئے,تقریب,انتظام,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ نہایت پھرتی سے اےک درخت پر چڑھ کر اپنے آپ کو پتوں مےں چھپا لیا ۔,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ نہایت پھرتی سے,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ اےک درخت پر,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ پھرتی سے,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ درخت پر,پھرتی سے,درخت پر,چڑھ,نہایت پھرتی سے,اےک درخت پر,3,3,سے,پر,پھرتی,درخت,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
یہ کہانی ہے چار نوجوانوں کی جو بہت دن پہلے اےک گاؤں مےں رہا کرتے تھے ۔,یہ کہانی ہے چار نوجوانوں کی جو بہت دن پہلے,یہ کہانی ہے چار نوجوانوں کی جو اےک گاؤں مےں,یہ کہانی ہے چار نوجوانوں کی جو دن پہلے,یہ کہانی ہے چار نوجوانوں کی جو گاؤں مےں,دن پہلے,گاؤں مےں,رہ,بہت دن پہلے,اےک گاؤں مےں,3,3,پہلے,مےں,دن,گاؤں,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
راستے مےں اےک جنگل سے ان کا گذر ہوا ۔,راستے مےں,اےک جنگل سے,راستے مےں,جنگل سے,راستہ مےں,جنگل سے,ہو,راستے مےں,اےک جنگل سے,2,3,مےں,سے,راستہ,جنگل,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ نہایت پھرتی سے اےک درخت پر چڑھ کر اپنے آپ کو پتوں مےں چھپا لیا ۔,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ نہایت پھرتی سے,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ اےک درخت پر,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ پھرتی سے,اس مےں جان ڈالنے سے پہلے مجھے اتنی مہلت دیجئے کہ مےں اپنی جان بچانے کے لیے کسی درخت پر چڑھ جاؤں چنانچہ وہ درخت پر,پھرتی سے,درخت پر,چڑھ,نہایت پھرتی سے,اےک درخت پر,3,3,سے,پر,پھرتی,درخت,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
اتنے مےں تیسرے نوجوان نے اپنا عمل پورا کیا جس سے شیر کے مردہ جسم مےں جان آ گئی ۔,اتنے مےں تیسرے نوجوان نے اپنا عمل پورا کیا جس سے,اتنے مےں تیسرے نوجوان نے اپنا عمل پورا کیا شیر کے مردہ جسم مےں,اتنے مےں تیسرے نوجوان نے اپنا عمل پورا کیا جس سے,اتنے مےں تیسرے نوجوان نے اپنا عمل پورا کیا جسم مےں,جو سے,جسم مےں,آ,جس سے,شیر کے مردہ جسم مےں,2,5,سے,مےں,جو,جسم,PRON,NOUN,postpositional,postpositional,Preverbal,Urdu
ہندوستان کے 12 ویں پنچ سالہ منصوبہ مےں پالیسی اور حکمرانی کے مسائل پر توجہ دی جائیگی جبکہ اس منصوبہ مےں ترقی کی شرح کو 9 تا 9.5 فیصد تک پہونچانے پر زور دیا گیا ہے ۔,ہندوستان کے 12 ویں پنچ سالہ منصوبہ مےں,پالیسی اور حکمرانی کے مسائل پر,منصوبہ مےں,مسائل پر,منصوبہ مےں,مسئلہ پر,دے,ہندوستان کے 12 ویں پنچ سالہ منصوبہ مےں,پالیسی اور حکمرانی کے مسائل پر,8,6,مےں,پر,منصوبہ,مسئلہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
اس اجلاس مےں اےک پریزیٹیشن کے ذریعہ مذکورہ ترجیحات کا اعلان کیا گیا ہے ۔,اس اجلاس مےں,اےک پریزیٹیشن کے ذریعہ,اجلاس مےں,پریزیٹیشن کے ذریعہ,اجلاس مےں,پریزیٹیشن کے ذریعہ,کر,اس اجلاس مےں,اےک پریزیٹیشن کے ذریعہ,3,4,مےں,کے ذریعہ,اجلاس,پریزیٹیشن,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
