Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Los profesores se irritaron con el gobernador porque ingresó en la Secretaría de Educación por la entrada principal del edificio , en cuyo frente estaban acampados , y decidieron esperar su salida para agredir lo porque consideraron el acto de Covas como una provocación , según algunos líderes de la protesta .",Los profesores se irritaron con el gobernador porque ingresó en la Secretaría de Educación,"Los profesores se irritaron con el gobernador porque ingresó por la entrada principal del edificio , en cuyo frente estaban acampados ,",Los profesores se irritaron con el gobernador porque ingresó en Secretaría,Los profesores se irritaron con el gobernador porque ingresó por entrada,en Secretaría,por entrada,ingresar,en la Secretaría de Educación,"por la entrada principal del edificio , en cuyo frente estaban acampados ,",5,13,en,por,Secretaría,entrada,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
""" Nada me va a impedir que entre en una Secretaría del Estado por la puerta del frente "" , dijo Covas tras ser rescatado del tumulto por sus guardaespaldas .",""" Nada me va a impedir que entre en una Secretaría del Estado",""" Nada me va a impedir que entre por la puerta del frente",""" Nada me va a impedir que entre en Secretaría",""" Nada me va a impedir que entre por puerta",en Secretaría,por puerta,entrar,en una Secretaría del Estado,por la puerta del frente,5,5,en,por,Secretaría,puerta,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo pasado en 47.689 personas , lo que situó el total de desempleados en 1.531.169 , el 9,16 de la población activa , y se firmaron 1.223.112 contratos , de los que 107.256 fueron indefinidos .",El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo pasado,El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en 47.689 personas,El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo,El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en personas,en mayo,en persona,bajar,en mayo pasado,en 47.689 personas,3,3,en,en,mayo,persona,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo pasado en 47.689 personas , una reducción del 3,02 por ciento , lo que situó el total de desempleados en 1.531.169 , el 9,16 por ciento de la población activa .",El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo pasado,"El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en 47.689 personas , una reducción del 3,02 por ciento ,",El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo,El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en personas,en mayo,en persona,bajar,en mayo pasado,"en 47.689 personas , una reducción del 3,02 por ciento ,",3,11,en,en,mayo,persona,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Alonso añadió que "" preferiríamos que el caso del lino pasara a la historia , a los anales de hechos desgraciados , pero lo que este señor o sus asesores hayan decidido hacer es su responsabilidad y no tenemos nada que decir "" .","Alonso añadió que "" preferiríamos que el caso del lino pasara a la historia","Alonso añadió que "" preferiríamos que el caso del lino pasara , a los anales de hechos desgraciados ,","Alonso añadió que "" preferiríamos que el caso del lino pasara a historia","Alonso añadió que "" preferiríamos que el caso del lino pasara a anales",a historia,a anales,pasar,a la historia,", a los anales de hechos desgraciados ,",3,8,a,a,historia,anales,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Según los primeros cálculos del grupo presidido por Ballvé , la unión de Campofrío y OMSA elevaría las ventas de ambas sociedades hasta los 204.020 millones de pesetas ( 1.226 millones de euros ) para 2000 .","Según los primeros cálculos del grupo presidido por Ballvé , la unión de Campofrío y OMSA elevaría las ventas de ambas sociedades hasta los 204.020 millones de pesetas ( 1.226 millones de euros )","Según los primeros cálculos del grupo presidido por Ballvé , la unión de Campofrío y OMSA elevaría las ventas de ambas sociedades para 2000","Según los primeros cálculos del grupo presidido por Ballvé , la unión de Campofrío y OMSA elevaría las ventas de ambas sociedades hasta millones","Según los primeros cálculos del grupo presidido por Ballvé , la unión de Campofrío y OMSA elevaría las ventas de ambas sociedades para 2000",hasta millón,para 2000,elevar,hasta los 204.020 millones de pesetas ( 1.226 millones de euros ),para 2000,12,2,hasta,para,millón,2000,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Navidul , que en 1995 adquirió Industrias Revilla y lidera el mercado del jamón curado , exportó durante 1999 por valor de 3.050 millones de pesetas ( 18,3 millones de euros ) , un 10,8 por ciento más que un año antes .","Navidul , que en 1995 adquirió Industrias Revilla y lidera el mercado del jamón curado , exportó durante 1999","Navidul , que en 1995 adquirió Industrias Revilla y lidera el mercado del jamón curado , exportó por valor de 3.050 millones de pesetas ( 18,3 millones de euros ) , un 10,8 por ciento más que un año antes","Navidul , que en 1995 adquirió Industrias Revilla y lidera el mercado del jamón curado , exportó durante 1999","Navidul , que en 1995 adquirió Industrias Revilla y lidera el mercado del jamón curado , exportó por valor",durante 1999,por valor,exportar,durante 1999,"por valor de 3.050 millones de pesetas ( 18,3 millones de euros ) , un 10,8 por ciento más que un año antes",2,23,durante,por,1999,valor,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo pasado en 47.689 personas , una reducción del 3,02 por ciento , lo que situó el total de desempleados en 1.531.169 , el 9,16 de la población activa .",El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo pasado,"El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en 47.689 personas , una reducción del 3,02 por ciento ,",El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en mayo,El paro registrado en las oficinas del Instituto Nacional de Empleo ( INEM ) bajó en personas,en mayo,en persona,bajar,en mayo pasado,"en 47.689 personas , una reducción del 3,02 por ciento ,",3,11,en,en,mayo,persona,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Según datos del Ministerio de Trabajo , en mayo se registraron 1.223.112 contratos , de los que 107.256 fueron de carácter indefinido y representaron el 8,77 por ciento del total .","Según datos del Ministerio de Trabajo ,",en mayo,Según datos,en mayo,según dato,en mayo,registrar,"Según datos del Ministerio de Trabajo ,",en mayo,7,2,según,en,dato,mayo,NOUN,NOUN,prepositional,prepositional,Preverbal,Spanish
"Por sectores económicos , el paro registrado subió en la agricultura en 816 personas , pero bajó en los servicios ( 26.927 ) , industria ( 7.943 ) y construcción ( 6.819 ) , así como en el colectivo sin empleo anterior ( 6.816 ) .","Por sectores económicos , el paro registrado subió en la agricultura","Por sectores económicos , el paro registrado subió en 816 personas","Por sectores económicos , el paro registrado subió en agricultura","Por sectores económicos , el paro registrado subió en personas",en agricultura,en persona,subir,en la agricultura,en 816 personas,3,3,en,en,agricultura,persona,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El desempleo masculino se situó en 607.810 parados al haber disminuido en 23.398 , por lo que la tasa de paro entre los hombres se situó en mayo en el 6,08 por ciento , frente al 6,90 del mismo mes del año anterior .","El desempleo masculino se situó en 607.810 parados al haber disminuido en 23.398 , por lo que la tasa de paro entre los hombres se situó en mayo","El desempleo masculino se situó en 607.810 parados al haber disminuido en 23.398 , por lo que la tasa de paro entre los hombres se situó en el 6,08 por ciento","El desempleo masculino se situó en 607.810 parados al haber disminuido en 23.398 , por lo que la tasa de paro entre los hombres se situó en mayo","El desempleo masculino se situó en 607.810 parados al haber disminuido en 23.398 , por lo que la tasa de paro entre los hombres se situó en 6,08",en mayo,"en 6,08",situar,en mayo,"en el 6,08 por ciento",2,5,en,en,mayo,"6,08",NOUN,NUM,prepositional,prepositional,Postverbal,Spanish
"El paro descendió en 16 comunidades autónomas , encabezadas por Andalucía ( 8.653 ) , Madrid ( 7.201 ) y Baleares ( 5.729 ) , pero se elevó en 1.298 personas en Canarias .","El paro descendió en 16 comunidades autónomas , encabezadas por Andalucía ( 8.653 ) , Madrid ( 7.201 ) y Baleares ( 5.729 ) , pero se elevó en 1.298 personas","El paro descendió en 16 comunidades autónomas , encabezadas por Andalucía ( 8.653 ) , Madrid ( 7.201 ) y Baleares ( 5.729 ) , pero se elevó en Canarias","El paro descendió en 16 comunidades autónomas , encabezadas por Andalucía ( 8.653 ) , Madrid ( 7.201 ) y Baleares ( 5.729 ) , pero se elevó en personas","El paro descendió en 16 comunidades autónomas , encabezadas por Andalucía ( 8.653 ) , Madrid ( 7.201 ) y Baleares ( 5.729 ) , pero se elevó en Canarias",en persona,en Canarias,elevar,en 1.298 personas,en Canarias,3,2,en,en,persona,Canarias,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"El secretario general de CCOO , José María Fidalgo , señaló que no puede estar contento con las cifras del desempleo porque , aunque el número de parados se ha reducido en España en los últimos cuatro años , la tasa de paro sigue estando "" muy por encima de la media europea "" .","El secretario general de CCOO , José María Fidalgo , señaló que no puede estar contento con las cifras del desempleo porque , aunque el número de parados se ha reducido en España","El secretario general de CCOO , José María Fidalgo , señaló que no puede estar contento con las cifras del desempleo porque , aunque el número de parados se ha reducido en los últimos cuatro años","El secretario general de CCOO , José María Fidalgo , señaló que no puede estar contento con las cifras del desempleo porque , aunque el número de parados se ha reducido en España","El secretario general de CCOO , José María Fidalgo , señaló que no puede estar contento con las cifras del desempleo porque , aunque el número de parados se ha reducido en años",en España,en año,reducir,en España,en los últimos cuatro años,2,5,en,en,España,año,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Un hombre de 32 años murió hoy en un accidente laboral ocurrido en Alcoy ( Alicante ) al precipitar se desde una altura aproximada de doce metros de un edificio en construcción , según informaron fuentes sanitarias y sindicales .",Un hombre de 32 años murió hoy en un accidente laboral ocurrido en Alcoy ( Alicante ) al precipitar se desde una altura aproximada de doce metros,Un hombre de 32 años murió hoy en un accidente laboral ocurrido en Alcoy ( Alicante ) al precipitar se de un edificio en construcción,Un hombre de 32 años murió hoy en un accidente laboral ocurrido en Alcoy ( Alicante ) al precipitar se desde altura,Un hombre de 32 años murió hoy en un accidente laboral ocurrido en Alcoy ( Alicante ) al precipitar se de edificio,desde altura,de edificio,precipitar,desde una altura aproximada de doce metros,de un edificio en construcción,7,5,desde,de,altura,edificio,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
