Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
国道 3 号 線 の 商業 地帯 に は 、 休日 は 福岡 都市 圏 内外 から の 客 で にぎわう 。,国道 3 号 線 の 商業 地帯 に は 、,福岡 都市 圏 内外 から の 客 で,地帯 に は,客 で,地帯 に は,客 で,にぎわう,国道 3 号 線 の 商業 地帯 に は 、,福岡 都市 圏 内外 から の 客 で,10,8,に は,で,地帯,客,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
キット から ご 自分 で 対応 出来 ます 。,キット から,ご 自分 で,キット から,自分 で,キット から,自分 で,対応,キット から,ご 自分 で,2,3,から,で,キット,自分,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"貴 市 および 貴 財団 で は , 本 申入 に かかる 事実 が 判っ て も , 今後 も APTF に よる 使用 を 許可 し 続ける の です か 。","貴 市 および 貴 財団 で は ,",今後 も,財団 で は,今後 も,財団 で は,今後 も,許可,"貴 市 および 貴 財団 で は ,",今後 も,8,2,で は,も,財団,今後,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
1998 年 から 野辺山 合宿 に 参加 し 、 2001 年 に 全 日本 ノービス 選手 権 A クラス で 優勝 。,1998 年 から,野辺山 合宿 に,年 から,合宿 に,年 から,合宿 に,参加,1998 年 から,野辺山 合宿 に,3,3,から,に,年,合宿,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
その 後 、 副露 もしくは 暗槓 を 行う ごと に 3 枚 ずつ 減っ て いく 。,その 後 、 副露 もしくは 暗槓 を 行う ごと に,その 後 、 3 枚 ずつ,その 後 、 ごと に,その 後 、 枚 ずつ,ごと に,枚 ずつ,減る,副露 もしくは 暗槓 を 行う ごと に,3 枚 ずつ,7,3,に,ずつ,ごと,枚,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
市長 は 2 月 、 反 市長 派 側 に 電話 で 「 不 信任 案 を 出し て 」 と 要求 し 、 その 後 も 挑発 。,市長 は 2 月 、 反 市長 派 側 に,市長 は 2 月 、 電話 で,市長 は 2 月 、 側 に,市長 は 2 月 、 電話 で,側 に,電話 で,要求,反 市長 派 側 に,電話 で,5,2,に,で,側,電話,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
黄身 と 白身 が 共 に 平円 状 と なり 、 見 た 目 が 目玉 の よう に なる こと から そう 呼ば れる 。,黄身 と 白身 が 共 に,黄身 と 白身 が 平円 状 と,黄身 と 白身 が 共 に,黄身 と 白身 が 状 と,共 に,状 と,なる,共 に,平円 状 と,2,3,に,と,共,状,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
医療 保険 が 適用 さ れ ない 治療 が 多く 、 患者 に とっ て 治療 は 大きな 経済 的 負担 と なっ て いる 。,医療 保険 が 適用 さ れ ない 治療 が 多く 、 患者 に とっ て,医療 保険 が 適用 さ れ ない 治療 が 多く 、 大きな 経済 的 負担 と,医療 保険 が 適用 さ れ ない 治療 が 多く 、 患者 に,医療 保険 が 適用 さ れ ない 治療 が 多く 、 負担 と,患者 に,負担 と,なる,患者 に とっ て,大きな 経済 的 負担 と,4,5,に,と,患者,負担,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
部外 者 の 発言 を 規制 する 動き に 対し 、 防衛 省 ・ 自衛 隊 内部 から は 「 民主 党 政権 を 批判 し た から で あり 、 言論 封殺 で は ない か 」 と 疑問 と 反発 の 声 が 上がっ て いる 。,部外 者 の 発言 を 規制 する 動き に 対し 、,防衛 省 ・ 自衛 隊 内部 から は,動き に,内部 から は,動き に,内部 から は,上がる,部外 者 の 発言 を 規制 する 動き に 対し 、,防衛 省 ・ 自衛 隊 内部 から は,11,8,に,から は,動き,内部,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
欧米 で は 頭 文字 を 取っ て 「 S M T 」 と 略さ れる 。,欧米 で は,「 S M T 」 と,欧米 で は,T と,欧米 で は,T と,略す,欧米 で は,「 S M T 」 と,3,6,で は,と,欧米,T,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
番組 内 で 実験 も なさ れ た が 、 結局 はっきり と し た こと は わから なかっ た 。,番組 内 で,実験 も,内 で,実験 も,内 で,実験 も,なす,番組 内 で,実験 も,3,2,で,も,内,実験,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
店内 に は 、 電源 が そこ ら 中 に あり 、 電波 も 良好 。,店内 に は 、,そこ ら 中 に,店内 に は,中 に,店内 に は,中 に,ある,店内 に は 、,そこ ら 中 に,4,4,に は,に,店内,中,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
会社 、 企業 、 事業 体 、 機関 、 団体 に よっ て 行わ れる 社会 に 危害 を 及ぼす 行為 の うち 、 法律 で 犯罪 と 規定 さ れ て いる もの を 「 単位 犯罪 」 と いう 。,会社 、 企業 、 事業 体 、 機関 、 団体 に よっ て 行わ れる 社会 に 危害 を 及ぼす 行為 の うち 、 法律 で,会社 、 企業 、 事業 体 、 機関 、 団体 に よっ て 行わ れる 社会 に 危害 を 及ぼす 行為 の うち 、 犯罪 と,会社 、 企業 、 事業 体 、 機関 、 団体 に よっ て 行わ れる 社会 に 危害 を 及ぼす 行為 の うち 、 法律 で,会社 、 企業 、 事業 体 、 機関 、 団体 に よっ て 行わ れる 社会 に 危害 を 及ぼす 行為 の うち 、 犯罪 と,法律 で,犯罪 と,規定,法律 で,犯罪 と,2,2,で,と,法律,犯罪,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
化粧 室 は 各線 の 改札 階 の 改札 外 に 1 ヶ所 ずつ ある 。,化粧 室 は 各線 の 改札 階 の 改札 外 に,化粧 室 は 1 ヶ所 ずつ,化粧 室 は 外 に,化粧 室 は ヶ所 ずつ,外 に,ヶ所 ずつ,ある,各線 の 改札 階 の 改札 外 に,1 ヶ所 ずつ,8,3,に,ずつ,外,ヶ所,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"新 健康 協会 の 会員 が 薬 を 飲ま ない 理由 に 関連 し そう な 説明 が , “ 健康 新聞 ” に コラム と し て 載っ た こと が あり ます 。","新 健康 協会 の 会員 が 薬 を 飲ま ない 理由 に 関連 し そう な 説明 が , “ 健康 新聞 ” に","新 健康 協会 の 会員 が 薬 を 飲ま ない 理由 に 関連 し そう な 説明 が , コラム と し て","新 健康 協会 の 会員 が 薬 を 飲ま ない 理由 に 関連 し そう な 説明 が , 新聞 に","新 健康 協会 の 会員 が 薬 を 飲ま ない 理由 に 関連 し そう な 説明 が , コラム と",新聞 に,コラム と,載る,“ 健康 新聞 ” に,コラム と し て,5,4,に,と,新聞,コラム,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
東京 電力 は 26 日 14 時 10 分 に 報告 し て い た が 、 その 時点 で 事故 から 22 時間 経過 し て い た こと を 大熊 町 は 強く 批判 し 、 「 地元 を ないがしろ に し 、 場合 に よっ て は その 信用 を 失っ て も やむ を え ない 」 と 述懐 し て いる 。,東京 電力 は 26 日 14 時 10 分 に 報告 し て い た が 、 その 時点 で,東京 電力 は 26 日 14 時 10 分 に 報告 し て い た が 、 事故 から,東京 電力 は 26 日 14 時 10 分 に 報告 し て い た が 、 時点 で,東京 電力 は 26 日 14 時 10 分 に 報告 し て い た が 、 事故 から,時点 で,事故 から,経過,その 時点 で,事故 から,3,2,で,から,時点,事故,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
いつ も インド カレー 屋 さん に 行く と カレー を 付け ず に 焼きたて の バター ナン を 食べ て 、 それ から たいてい シュリンプ カレー しか 頼み ませ ん でし た 。,いつ も,インド カレー 屋 さん に,いつ も,さん に,いつ も,さん に,行く,いつ も,インド カレー 屋 さん に,2,5,も,に,いつ,さん,PRON,NOUN,postpositional,postpositional,Preverbal,Japanese
魔 石化 し た 状態 で ガストラ 皇帝 が 所持 し て い た が 、 秘密 裏 に ある 場所 へ と 安置 さ れ て おり 、 ロック が 求める 秘宝 で も ある 。,魔 石化 し た 状態 で ガストラ 皇帝 が 所持 し て い た が 、 秘密 裏 に,魔 石化 し た 状態 で ガストラ 皇帝 が 所持 し て い た が 、 ある 場所 へ と,魔 石化 し た 状態 で ガストラ 皇帝 が 所持 し て い た が 、 裏 に,魔 石化 し た 状態 で ガストラ 皇帝 が 所持 し て い た が 、 場所 へ と,裏 に,場所 へ と,安置,秘密 裏 に,ある 場所 へ と,3,4,に,へ と,裏,場所,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
始発 は 入間川 発 が 4 時 50 分 、 飯能 発 が 3 時 20 分 、 一方 終発 は 入間川 発 が 20 時 15 分 、 飯能 発 が 19 時 55 分 と 、 早朝 から 運転 し 始め て 夜 早く 終了 する ダイヤ と なっ て い た 。,始発 は 入間川 発 が 4 時 50 分 、 飯能 発 が 3 時 20 分 、 一方 終発 は 入間川 発 が 20 時 15 分 、 飯能 発 が 19 時 55 分 と 、,早朝 から 運転 し 始め て 夜 早く 終了 する ダイヤ と,分 と,ダイヤ と,分 と,ダイヤ と,なる,始発 は 入間川 発 が 4 時 50 分 、 飯能 発 が 3 時 20 分 、 一方 終発 は 入間川 発 が 20 時 15 分 、 飯能 発 が 19 時 55 分 と 、,早朝 から 運転 し 始め て 夜 早く 終了 する ダイヤ と,38,12,と,と,分,ダイヤ,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
17 年 前 に ウィスラー 王宮 内 で 秘密 裏 に 起き た “ ある 事件 ” に 深く 関与 し て おり 、 自ら の 悲願 を 達成 さ せる 為 、 とある 場所 にて ミネルバ 達 と 対峙 する 。,17 年 前 に ウィスラー 王宮 内 で 秘密 裏 に 起き た “ ある 事件 ” に 深く 関与 し て おり 、 自ら の 悲願 を 達成 さ せる 為 、 とある 場所 にて,17 年 前 に ウィスラー 王宮 内 で 秘密 裏 に 起き た “ ある 事件 ” に 深く 関与 し て おり 、 自ら の 悲願 を 達成 さ せる 為 、 ミネルバ 達 と,17 年 前 に ウィスラー 王宮 内 で 秘密 裏 に 起き た “ ある 事件 ” に 深く 関与 し て おり 、 自ら の 悲願 を 達成 さ せる 為 、 場所 にて,17 年 前 に ウィスラー 王宮 内 で 秘密 裏 に 起き た “ ある 事件 ” に 深く 関与 し て おり 、 自ら の 悲願 を 達成 さ せる 為 、 達 と,場所 にて,達 と,対峙,とある 場所 にて,ミネルバ 達 と,3,3,にて,と,場所,達,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
「 ヒマラヤ の ケーキ 」 と し て 、 また 「 本丸 シュー クリーム 」 ・ 生 チョコレート 「 美術 館 の 石畳 」 ・ チョコレート 菓子 「 コーチン エッグ 」 ・ 「 ナゴヤ プリン 」 ・ 赤 味噌 を 用い た 「 みそ サブレ 」 など の 特色 ある 商品 で も 知ら れ た 。,「 ヒマラヤ の ケーキ 」 と し て 、,「 本丸 シュー クリーム 」 ・ 生 チョコレート 「 美術 館 の 石畳 」 ・ チョコレート 菓子 「 コーチン エッグ 」 ・ 「 ナゴヤ プリン 」 ・ 赤 味噌 を 用い た 「 みそ サブレ 」 など の 特色 ある 商品 で も,ケーキ と,商品 で も,ケーキ と,商品 で も,知る,「 ヒマラヤ の ケーキ 」 と し て 、,「 本丸 シュー クリーム 」 ・ 生 チョコレート 「 美術 館 の 石畳 」 ・ チョコレート 菓子 「 コーチン エッグ 」 ・ 「 ナゴヤ プリン 」 ・ 赤 味噌 を 用い た 「 みそ サブレ 」 など の 特色 ある 商品 で も,9,43,と,で も,ケーキ,商品,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
学生 時代 に 電 磁気 学 の 実験 で 200 V 三 相 交流 モーター と 交流 発電 機 を 直結 し て 、 入出力 比 を とる と いう の を やっ た こと が あり ます が 、 前 世紀 の 学生 実験 の レベル で すでに 97 % だ と か 98 % みたい な 効率 が 出 て い た 記憶 が あり ます 。,学生 時代 に,電 磁気 学 の 実験 で,時代 に,実験 で,時代 に,実験 で,やる,学生 時代 に,電 磁気 学 の 実験 で,3,6,に,で,時代,実験,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
20 世紀 初頭 に は 建設 が 盛ん に 行わ れ た が 、 イクル の 町 は 緑 の 地域 を 何 箇所 か その まま の 姿 で 残し て おく こと に 成功 し 、 現在 ブリュッセル 地域 の 多く の 富豪 を 惹きつける 結果 と なっ て いる 。,20 世紀 初頭 に は 建設 が 盛ん に 行わ れ た が 、 イクル の 町 は 緑 の 地域 を 何 箇所 か,20 世紀 初頭 に は 建設 が 盛ん に 行わ れ た が 、 イクル の 町 は 緑 の 地域 を その まま の 姿 で,20 世紀 初頭 に は 建設 が 盛ん に 行わ れ た が 、 イクル の 町 は 緑 の 地域 を 箇所 か,20 世紀 初頭 に は 建設 が 盛ん に 行わ れ た が 、 イクル の 町 は 緑 の 地域 を 姿 で,箇所 か,姿 で,残す,何 箇所 か,その まま の 姿 で,3,5,か,で,箇所,姿,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
5 階 の ドア に “ Welcome ” と あっ た の で 開け て み た 。,5 階 の ドア に,“ Welcome ” と,ドア に,Welcome と,ドア に,Welcome と,ある,5 階 の ドア に,“ Welcome ” と,5,4,に,と,ドア,Welcome,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
