Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
I uśmiechała się do tego chłopaka nawet na ulicy .,I uśmiechała się do tego chłopaka,I uśmiechała się nawet na ulicy,I uśmiechała się do chłopaka,I uśmiechała się na ulicy,do chłopak,na ulica,uśmiechać,do tego chłopaka,nawet na ulicy,3,3,do,na,chłopak,ulica,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
I wszedł em na ten dach po drabinie .,I wszedł em na ten dach,I wszedł em po drabinie,I wszedł em na dach,I wszedł em po drabinie,na dach,po drabina,wejść,na ten dach,po drabinie,3,2,na,po,dach,drabina,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Ibsen zamieniał z żoną kilka wyrazów jedynie w wigilię i urodziny .,Ibsen zamieniał z żoną,Ibsen zamieniał jedynie w wigilię i urodziny,Ibsen zamieniał z żoną,Ibsen zamieniał w wigilię,z żona,w wigilia,zamieniać,z żoną,jedynie w wigilię i urodziny,2,5,z,w,żona,wigilia,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Idzie Pan z tym do prokuratury ?,Idzie Pan z tym,Idzie Pan do prokuratury,Idzie Pan z tym,Idzie Pan do prokuratury,z to,do prokuratura,iść,z tym,do prokuratury,2,2,z,do,to,prokuratura,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Idziemy jeszcze do bistra na grog z sacharyną .,Idziemy jeszcze do bistra,Idziemy jeszcze na grog z sacharyną,Idziemy jeszcze do bistra,Idziemy jeszcze na grog,do bistro,na grog,iść,do bistra,na grog z sacharyną,2,4,do,na,bistro,grog,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Idziemy z mieszkańcem Sławogóry Starej po gruntowej drodze .,Idziemy z mieszkańcem Sławogóry Starej,Idziemy po gruntowej drodze,Idziemy z mieszkańcem,Idziemy po drodze,z mieszkaniec,po droga,iść,z mieszkańcem Sławogóry Starej,po gruntowej drodze,4,3,z,po,mieszkaniec,droga,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Idąc do butiku Stefaniakowej , wstąpił em na pocztę i zadzwonił em do Regionalnego Banku Gospodarczego .","Idąc do butiku Stefaniakowej , wstąpił em na pocztę","Idąc do butiku Stefaniakowej , wstąpił em do Regionalnego Banku Gospodarczego","Idąc do butiku Stefaniakowej , wstąpił em na pocztę","Idąc do butiku Stefaniakowej , wstąpił em do Banku",na poczta,do bank,wstąpić,na pocztę,do Regionalnego Banku Gospodarczego,2,4,na,do,poczta,bank,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Jadę do Katowic w sprawach różnych , poprzecznych i podłużnych , jak mówią moje dzieci .",Jadę do Katowic,"Jadę w sprawach różnych , poprzecznych i podłużnych , jak mówią moje dzieci",Jadę do Katowic,Jadę w sprawach,do Katowice,w sprawa,jechać,do Katowic,"w sprawach różnych , poprzecznych i podłużnych , jak mówią moje dzieci",2,12,do,w,Katowice,sprawa,PROPN,NOUN,prepositional,prepositional,Postverbal,Polish
"Jak czuła się Krystyna , schodząc tu co rano na śniadanie ?","Jak czuła się Krystyna , schodząc tu co rano","Jak czuła się Krystyna , schodząc tu na śniadanie","Jak czuła się Krystyna , schodząc tu co rano","Jak czuła się Krystyna , schodząc tu na śniadanie",co rano,na śniadanie,schodzić,co rano,na śniadanie,2,2,co,na,rano,śniadanie,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"- Jak pan sądzi , zobaczycie się z Bagsikiem w tym tysiącleciu ?","- Jak pan sądzi , zobaczycie się z Bagsikiem","- Jak pan sądzi , zobaczycie się w tym tysiącleciu","- Jak pan sądzi , zobaczycie się z Bagsikiem","- Jak pan sądzi , zobaczycie się w tysiącleciu",z Bagsik,w tysiąclecie,zobaczyć,z Bagsikiem,w tym tysiącleciu,2,3,z,w,Bagsik,tysiąclecie,PROPN,NOUN,prepositional,prepositional,Postverbal,Polish
Jakaś staruszka dreptała z dzbanem po wodę .,Jakaś staruszka dreptała z dzbanem,Jakaś staruszka dreptała po wodę,Jakaś staruszka dreptała z dzbanem,Jakaś staruszka dreptała po wodę,z dzban,po woda,dreptać,z dzbanem,po wodę,2,2,z,po,dzban,woda,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"- Jakby kładli śnieg z dołu do góry , nic by się nie stało .",- Jakby kładli śnieg z dołu,- Jakby kładli śnieg do góry,- Jakby kładli śnieg z dołu,- Jakby kładli śnieg do góry,z dół,do góra,kłaść,z dołu,do góry,2,2,z,do,dół,góra,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Jedna z nich trafiła do szpitala na obserwację .,Jedna z nich trafiła do szpitala,Jedna z nich trafiła na obserwację,Jedna z nich trafiła do szpitala,Jedna z nich trafiła na obserwację,do szpital,na obserwacja,trafić,do szpitala,na obserwację,2,2,do,na,szpital,obserwacja,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Jedynie sierżant Jendruszko , w radosnym oczekiwaniu zwycięstwa , patrzył na wszystkich z politowaniem i wyższością .","Jedynie sierżant Jendruszko , w radosnym oczekiwaniu zwycięstwa , patrzył na wszystkich","Jedynie sierżant Jendruszko , w radosnym oczekiwaniu zwycięstwa , patrzył z politowaniem i wyższością","Jedynie sierżant Jendruszko , w radosnym oczekiwaniu zwycięstwa , patrzył na wszystkich","Jedynie sierżant Jendruszko , w radosnym oczekiwaniu zwycięstwa , patrzył z politowaniem",na wszyscy,z politowanie,patrzyć,na wszystkich,z politowaniem i wyższością,2,4,na,z,wszyscy,politowanie,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
"Jej wnuczka , dziesięcioletnia Marta , chodziła do klasy z zamordowanym Łukaszem .","Jej wnuczka , dziesięcioletnia Marta , chodziła do klasy","Jej wnuczka , dziesięcioletnia Marta , chodziła z zamordowanym Łukaszem","Jej wnuczka , dziesięcioletnia Marta , chodziła do klasy","Jej wnuczka , dziesięcioletnia Marta , chodziła z Łukaszem",do klasa,z Łukasz,chodzić,do klasy,z zamordowanym Łukaszem,2,3,do,z,klasa,Łukasz,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
"Jest samodzielny , codziennie dojeżdża na zajęcia 12 km z Koszalina .","Jest samodzielny , codziennie dojeżdża na zajęcia","Jest samodzielny , codziennie dojeżdża z Koszalina","Jest samodzielny , codziennie dojeżdża na zajęcia","Jest samodzielny , codziennie dojeżdża z Koszalina",na zajęcia,z Koszalin,dojeżdżać,na zajęcia,z Koszalina,2,2,na,z,zajęcia,Koszalin,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
Jeszcze przez pewien czas w nie wierzył .,Jeszcze przez pewien czas,w nie,przez czas,w nie,przez czas,w on,wierzyć,Jeszcze przez pewien czas,w nie,4,2,przez,w,czas,on,NOUN,PRON,prepositional,prepositional,Preverbal,Polish
Jewhen drzemał na krześle przy drzwiach .,Jewhen drzemał na krześle,Jewhen drzemał przy drzwiach,Jewhen drzemał na krześle,Jewhen drzemał przy drzwiach,na krzesło,przy drzwi,drzemać,na krześle,przy drzwiach,2,2,na,przy,krzesło,drzwi,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Już bez strachu , z niedowierzaniem i błyskiem w oczach przekładała paczki z ręki do ręki .","Już bez strachu , z niedowierzaniem i błyskiem w oczach przekładała paczki z ręki","Już bez strachu , z niedowierzaniem i błyskiem w oczach przekładała paczki do ręki","Już bez strachu , z niedowierzaniem i błyskiem w oczach przekładała paczki z ręki","Już bez strachu , z niedowierzaniem i błyskiem w oczach przekładała paczki do ręki",z ręka,do ręka,przekładać,z ręki,do ręki,2,2,z,do,ręka,ręka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Już we wtorek prezydent Kwaśniewski wybiera się z roboczą wizytą do Paryża , by przekonywać do naszych racji prezydenta Jacquesa Chiraka .",Już we wtorek prezydent Kwaśniewski wybiera się z roboczą wizytą,Już we wtorek prezydent Kwaśniewski wybiera się do Paryża,Już we wtorek prezydent Kwaśniewski wybiera się z wizytą,Już we wtorek prezydent Kwaśniewski wybiera się do Paryża,z wizyta,do Paryż,wybierać,z roboczą wizytą,do Paryża,3,2,z,do,wizyta,Paryż,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
"- Kapliczka przylegała do kościoła katolickiego , Łemkowie z niej od wielu lat nie korzystali .","- Kapliczka przylegała do kościoła katolickiego , Łemkowie z niej","- Kapliczka przylegała do kościoła katolickiego , Łemkowie od wielu lat","- Kapliczka przylegała do kościoła katolickiego , Łemkowie z niej","- Kapliczka przylegała do kościoła katolickiego , Łemkowie od lat",z on,od rok,korzystać,z niej,od wielu lat,2,3,z,od,on,rok,PRON,NOUN,prepositional,prepositional,Preverbal,Polish
"Karol od świtu do nocy tkwił w wejściowych drzwiach , odnotowując czerwonymi oczami moje wyjścia i powroty .",Karol od świtu,Karol do nocy,Karol od świtu,Karol do nocy,od świt,do noc,tkwić,od świtu,do nocy,2,2,od,do,świt,noc,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"- Każdy człowiek nosi go w sobie , w środku od dzieciństwa .","- Każdy człowiek nosi go w sobie , w środku",- Każdy człowiek nosi go od dzieciństwa,- Każdy człowiek nosi go w sobie,- Każdy człowiek nosi go od dzieciństwa,w siebie,od dzieciństwo,nosić,"w sobie , w środku",od dzieciństwa,5,2,w,od,siebie,dzieciństwo,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Kelner przesunął się obok ich stolika do okna .,Kelner przesunął się obok ich stolika,Kelner przesunął się do okna,Kelner przesunął się obok stolika,Kelner przesunął się do okna,obok stolik,do okno,przesunąć,obok ich stolika,do okna,3,2,obok,do,stolik,okno,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Kiedy sprawa się wydała , wyleciała z hukiem ze szpitala .","Kiedy sprawa się wydała , wyleciała z hukiem","Kiedy sprawa się wydała , wyleciała ze szpitala","Kiedy sprawa się wydała , wyleciała z hukiem","Kiedy sprawa się wydała , wyleciała ze szpitala",z huk,z szpital,wylecieć,z hukiem,ze szpitala,2,2,z,z,huk,szpital,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kilka dni temu na oddział trafiła prątkująca absolwentka gimnazjum .,Kilka dni temu,na oddział,dni temu,na oddział,dzień temu,na oddział,trafić,Kilka dni temu,na oddział,3,2,temu,na,dzień,oddział,NOUN,NOUN,postpositional,prepositional,Preverbal,Polish
Kilka lat temu Salwocki siedział przed domem na ławeczce .,Kilka lat temu Salwocki siedział przed domem,Kilka lat temu Salwocki siedział na ławeczce,Kilka lat temu Salwocki siedział przed domem,Kilka lat temu Salwocki siedział na ławeczce,przed dom,na ławeczka,siedzieć,przed domem,na ławeczce,2,2,przed,na,dom,ławeczka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kilkunastu strażaków nerwowo biega z jednej strony na drugą .,Kilkunastu strażaków nerwowo biega z jednej strony,Kilkunastu strażaków nerwowo biega na drugą,Kilkunastu strażaków nerwowo biega z strony,Kilkunastu strażaków nerwowo biega na drugą,z strona,na drugi,biegać,z jednej strony,na drugą,3,2,z,na,strona,drugi,NOUN,ADJ,prepositional,prepositional,Postverbal,Polish
"Klepał Jazończyka po ramieniu , ciągle ze śmiechem , mimo że twarz tamtego wyrażała surową powagę .",Klepał Jazończyka po ramieniu,Klepał Jazończyka ciągle ze śmiechem,Klepał Jazończyka po ramieniu,Klepał Jazończyka ze śmiechem,po ramię,z śmiech,klepać,po ramieniu,ciągle ze śmiechem,2,3,po,z,ramię,śmiech,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Kobieta wchodzi na końcu , trzymając przed sobą torbę , w prawej ręce .","Kobieta wchodzi na końcu , trzymając przed sobą","Kobieta wchodzi na końcu , trzymając w prawej ręce","Kobieta wchodzi na końcu , trzymając przed sobą","Kobieta wchodzi na końcu , trzymając w ręce",przed siebie,w ręka,trzymać,przed sobą,w prawej ręce,2,3,przed,w,siebie,ręka,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Książkę wydrukowano w Polsce na zlecenie paryskiej Edition Cercle d'Arts .,Książkę wydrukowano w Polsce,Książkę wydrukowano na zlecenie paryskiej Edition Cercle d'Arts,Książkę wydrukowano w Polsce,Książkę wydrukowano na zlecenie,w Polska,na zlecenie,wydrukować,w Polsce,na zlecenie paryskiej Edition Cercle d'Arts,2,6,w,na,Polska,zlecenie,PROPN,NOUN,prepositional,prepositional,Postverbal,Polish
Kto dzwonił do mnie w nocy i milczał ?,Kto dzwonił do mnie,Kto dzwonił w nocy,Kto dzwonił do mnie,Kto dzwonił w nocy,do ja,w noc,dzwonić,do mnie,w nocy,2,2,do,w,ja,noc,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Który z ministrów może bez pytania wtargnąć w nocy do prywatnych apartamentów prezydenta ?,Który z ministrów może bez pytania wtargnąć w nocy,Który z ministrów może bez pytania wtargnąć do prywatnych apartamentów prezydenta,Który z ministrów może bez pytania wtargnąć w nocy,Który z ministrów może bez pytania wtargnąć do apartamentów,w noc,do apartament,wtargnąć,w nocy,do prywatnych apartamentów prezydenta,2,4,w,do,noc,apartament,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Lecz w porze kolacyjnej do drzwi zapukano .,Lecz w porze kolacyjnej,Lecz do drzwi,Lecz w porze,Lecz do drzwi,w pora,do drzwi,zapukać,w porze kolacyjnej,do drzwi,3,2,w,do,pora,drzwi,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"Leki na obniżenie temperatury nie działały , a sytuacja , według słów Havlovej , w nocy z poniedziałku na wtorek stała się krytyczna .","Leki na obniżenie temperatury nie działały , a sytuacja , według słów Havlovej","Leki na obniżenie temperatury nie działały , a sytuacja , w nocy z poniedziałku na wtorek","Leki na obniżenie temperatury nie działały , a sytuacja , według słów","Leki na obniżenie temperatury nie działały , a sytuacja , w nocy",według słowo,w noc,stać,według słów Havlovej,w nocy z poniedziałku na wtorek,3,6,według,w,słowo,noc,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
Lepper spotkał się wczoraj z rolnikami w Malechowie w województwie zachodniopomorskim .,Lepper spotkał się wczoraj z rolnikami,Lepper spotkał się wczoraj w Malechowie w województwie zachodniopomorskim,Lepper spotkał się wczoraj z rolnikami,Lepper spotkał się wczoraj w Malechowie,z rolnik,w Malechowo,spotkać,z rolnikami,w Malechowie w województwie zachodniopomorskim,2,5,z,w,rolnik,Malechowo,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
Lewy policjant pożyczył od niego na paliwo .,Lewy policjant pożyczył od niego,Lewy policjant pożyczył na paliwo,Lewy policjant pożyczył od niego,Lewy policjant pożyczył na paliwo,od on,na paliwo,pożyczyć,od niego,na paliwo,2,2,od,na,on,paliwo,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Leżała na wersalce z nosem wtulonym we włochatą poduszeczkę .,Leżała na wersalce,Leżała z nosem wtulonym we włochatą poduszeczkę,Leżała na wersalce,Leżała z nosem,na wersalka,z nos,leżeć,na wersalce,z nosem wtulonym we włochatą poduszeczkę,2,6,na,z,wersalka,nos,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Leżeli śmy przez chwilę w milczeniu , wsłuchując się we własne oddechy .",Leżeli śmy przez chwilę,Leżeli śmy w milczeniu,Leżeli śmy przez chwilę,Leżeli śmy w milczeniu,przez chwila,w milczenie,leżeć,przez chwilę,w milczeniu,2,2,przez,w,chwila,milczenie,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Liczba cudzoziemców na Mazowszu rośnie z roku na rok .,Liczba cudzoziemców na Mazowszu rośnie z roku,Liczba cudzoziemców na Mazowszu rośnie na rok,Liczba cudzoziemców na Mazowszu rośnie z roku,Liczba cudzoziemców na Mazowszu rośnie na rok,z rok,na rok,rosnąć,z roku,na rok,2,2,z,na,rok,rok,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Liczył em na to , że przyjdziecie z tym do mnie .","Liczył em na to , że przyjdziecie z tym","Liczył em na to , że przyjdziecie do mnie","Liczył em na to , że przyjdziecie z tym","Liczył em na to , że przyjdziecie do mnie",z to,do ja,przyjść,z tym,do mnie,2,2,z,do,to,ja,PRON,PRON,prepositional,prepositional,Postverbal,Polish
Majka siedziała obok mnie na pniu przewróconej brzozy .,Majka siedziała obok mnie,Majka siedziała na pniu przewróconej brzozy,Majka siedziała obok mnie,Majka siedziała na pniu,obok ja,na pień,siedzieć,obok mnie,na pniu przewróconej brzozy,2,4,obok,na,ja,pień,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Marszałek Senatu Alicja Grześkowiak zwróciła się o wyjaśnienie tej sprawy do Trybunału Konstytucyjnego .,Marszałek Senatu Alicja Grześkowiak zwróciła się o wyjaśnienie tej sprawy,Marszałek Senatu Alicja Grześkowiak zwróciła się do Trybunału Konstytucyjnego,Marszałek Senatu Alicja Grześkowiak zwróciła się o wyjaśnienie,Marszałek Senatu Alicja Grześkowiak zwróciła się do Trybunału,o wyjaśnić,do trybunał,zwrócić,o wyjaśnienie tej sprawy,do Trybunału Konstytucyjnego,4,3,o,do,wyjaśnić,trybunał,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Marta ciskała nuty , zamykała się z trzaskiem u siebie .","Marta ciskała nuty , zamykała się z trzaskiem","Marta ciskała nuty , zamykała się u siebie","Marta ciskała nuty , zamykała się z trzaskiem","Marta ciskała nuty , zamykała się u siebie",z trzask,u siebie,zamykać,z trzaskiem,u siebie,2,2,z,u,trzask,siebie,NOUN,PRON,prepositional,prepositional,Postverbal,Polish
Małgorzata chodziła w letniej sukience na ciepłym wietrze .,Małgorzata chodziła w letniej sukience,Małgorzata chodziła na ciepłym wietrze,Małgorzata chodziła w sukience,Małgorzata chodziła na wietrze,w sukienka,na wiatr,chodzić,w letniej sukience,na ciepłym wietrze,3,3,w,na,sukienka,wiatr,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Mieszka pod Warszawą , a w swoim pięciohektarowym gospodarstwie , oprócz dwudziestu psów , hoduje także konie i kozy .","Mieszka pod Warszawą , a w swoim pięciohektarowym gospodarstwie","Mieszka pod Warszawą , a oprócz dwudziestu psów","Mieszka pod Warszawą , a w gospodarstwie","Mieszka pod Warszawą , a oprócz psów",w gospodarstwo,oprócz pies,hodować,w swoim pięciohektarowym gospodarstwie,oprócz dwudziestu psów,4,3,w,oprócz,gospodarstwo,pies,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"Mieszkał em w domu polskich księży , niedaleko osobliwej piramidy , grobowca Cestiusza .",Mieszkał em w domu polskich księży,"Mieszkał em niedaleko osobliwej piramidy , grobowca Cestiusza",Mieszkał em w domu,Mieszkał em niedaleko piramidy,w dom,niedaleko piramida,mieszkać,w domu polskich księży,"niedaleko osobliwej piramidy , grobowca Cestiusza",4,6,w,niedaleko,dom,piramida,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
