Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Při překračování daného limitu provádět rozbor práce přesčas dle jednotlivých provozů s cílem nadále omezovat přesčasové hodiny v pomocných provozech , dopravách a energetice závodů .",Při překračování daného limitu provádět rozbor práce přesčas dle jednotlivých provozů,"Při překračování daného limitu provádět rozbor práce přesčas s cílem nadále omezovat přesčasové hodiny v pomocných provozech , dopravách a energetice závodů",Při překračování daného limitu provádět rozbor práce přesčas dle provozů,Při překračování daného limitu provádět rozbor práce přesčas s cílem,dle provoz,s cíl,provádět,dle jednotlivých provozů,"s cílem nadále omezovat přesčasové hodiny v pomocných provozech , dopravách a energetice závodů",3,14,dle,s,provoz,cíl,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Nadále realizovat opatření ředitele podniku k odstranění nedostatků ve využívání pracovní doby , upevnění pracovní kázně , posílit výchovný vliv v kolektivech pracovníků k upevnění technologické kázně a lepšímu využití fondu pracovní doby .","Nadále realizovat opatření ředitele podniku k odstranění nedostatků ve využívání pracovní doby , upevnění pracovní kázně , posílit výchovný vliv v kolektivech pracovníků","Nadále realizovat opatření ředitele podniku k odstranění nedostatků ve využívání pracovní doby , upevnění pracovní kázně , posílit výchovný vliv k upevnění technologické kázně a lepšímu využití fondu pracovní doby","Nadále realizovat opatření ředitele podniku k odstranění nedostatků ve využívání pracovní doby , upevnění pracovní kázně , posílit výchovný vliv v kolektivech","Nadále realizovat opatření ředitele podniku k odstranění nedostatků ve využívání pracovní doby , upevnění pracovní kázně , posílit výchovný vliv k upevnění",v kolektiv,k upevnění,posílit,v kolektivech pracovníků,k upevnění technologické kázně a lepšímu využití fondu pracovní doby,3,10,v,k,kolektiv,upevnění,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Podíly v plné výši mohou být poskytnuty pouze pracovníkům , kteří byli v pracovním poměru k podniku pro celé hodnocené období s vyjímkou pracovníků v evidenčním stavu .","Podíly v plné výši mohou být poskytnuty pouze pracovníkům , kteří byli v pracovním poměru k podniku","Podíly v plné výši mohou být poskytnuty pouze pracovníkům , kteří byli pro celé hodnocené období","Podíly v plné výši mohou být poskytnuty pouze pracovníkům , kteří byli v poměru","Podíly v plné výši mohou být poskytnuty pouze pracovníkům , kteří byli pro období",v poměr,pro období,být,v pracovním poměru k podniku,pro celé hodnocené období,5,4,v,pro,poměr,období,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Poměrnou část podílů nelze poskytnout těm pracovníkům , kteří rozvázali pracovní poměr z jiných důvodů , a pracovníkům , kteří nastupují do prvního pracovního poměru po přerušení pracovního poměru , studenti vstupující po skončení školy prvně do zaměstnání , ženy , které skončily po mateřské dovolené pracovní poměr a nastupují znovu do zaměstnání .","Poměrnou část podílů nelze poskytnout těm pracovníkům , kteří rozvázali pracovní poměr z jiných důvodů , a pracovníkům , kteří nastupují do prvního pracovního poměru","Poměrnou část podílů nelze poskytnout těm pracovníkům , kteří rozvázali pracovní poměr z jiných důvodů , a pracovníkům , kteří nastupují po přerušení pracovního poměru","Poměrnou část podílů nelze poskytnout těm pracovníkům , kteří rozvázali pracovní poměr z jiných důvodů , a pracovníkům , kteří nastupují do poměru","Poměrnou část podílů nelze poskytnout těm pracovníkům , kteří rozvázali pracovní poměr z jiných důvodů , a pracovníkům , kteří nastupují po přerušení",do poměr,po přerušení,nastupovat,do prvního pracovního poměru,po přerušení pracovního poměru,4,4,do,po,poměr,přerušení,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Jediným řešením je výstavba ČOV , jejíž vybudování v této pětiletce nepřipadá v úvahu z důvodu neuvolnění limitů na výstavbu .","Jediným řešením je výstavba ČOV , jejíž vybudování v této pětiletce nepřipadá v úvahu","Jediným řešením je výstavba ČOV , jejíž vybudování v této pětiletce nepřipadá z důvodu neuvolnění limitů na výstavbu","Jediným řešením je výstavba ČOV , jejíž vybudování v této pětiletce nepřipadá v úvahu","Jediným řešením je výstavba ČOV , jejíž vybudování v této pětiletce nepřipadá z neuvolnění",v úvaha,z uvolnění,připadat,v úvahu,z důvodu neuvolnění limitů na výstavbu,2,6,v,z,úvaha,uvolnění,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Ve smyslu vydaného vodohospodářského rozhodnutí předal již náš podnik v roce # jeden artézský vrt o vydatnosti * do správy VČVAK Náchod .,Ve smyslu vydaného vodohospodářského rozhodnutí předal již náš podnik v roce #,Ve smyslu vydaného vodohospodářského rozhodnutí předal již náš podnik do správy VČVAK Náchod,Ve smyslu vydaného vodohospodářského rozhodnutí předal již náš podnik v roce,Ve smyslu vydaného vodohospodářského rozhodnutí předal již náš podnik do správy,v rok,do správa,předat,v roce #,do správy VČVAK Náchod,3,4,v,do,rok,správa,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
TIBA zajišťuje od roku # v závodě TIBA Frýdlant podnikový úkol technického rozvoje poloprovozní zkoušky biologického čištění odpadních vod .,TIBA zajišťuje od roku #,TIBA zajišťuje v závodě TIBA Frýdlant,TIBA zajišťuje od roku,TIBA zajišťuje v závodě,od rok,v závod,zajišťovat,od roku #,v závodě TIBA Frýdlant,3,4,od,v,rok,závod,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Při jednání s dodavateli je třeba v # řadě se pokusit o přesunutí dodávek do * # .,Při jednání s dodavateli,v # řadě,Při jednání,v řadě,při jednání,v řada,pokusit,Při jednání s dodavateli,v # řadě,4,3,při,v,jednání,řada,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"V závodě Smidary bude provedeno školení všech pracovníků dne # za účasti předsedy podnikové komise a * Jirouše , který pak v dalších dnech bude přímo v závodě Smidary spolu s pracovníky tohoto závodu připravovat konkrétní ověřování lvovského systému v tomto závodě .","V závodě Smidary bude provedeno školení všech pracovníků dne # za účasti předsedy podnikové komise a * Jirouše , který pak v dalších dnech","V závodě Smidary bude provedeno školení všech pracovníků dne # za účasti předsedy podnikové komise a * Jirouše , který pak přímo v závodě Smidary","V závodě Smidary bude provedeno školení všech pracovníků dne # za účasti předsedy podnikové komise a * Jirouše , který pak v dnech","V závodě Smidary bude provedeno školení všech pracovníků dne # za účasti předsedy podnikové komise a * Jirouše , který pak v závodě",v den,v závod,připravovat,v dalších dnech,přímo v závodě Smidary,3,4,v,v,den,závod,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Na druhém místě se umístila BSP přípravy a řízení výroby , která byla proti jiným nástěnkám na výši po obsahové stránce a nejlépe konkretizovala výsledky BSP v soutěži na počest výročí VŘSR .","Na druhém místě se umístila BSP přípravy a řízení výroby , která byla proti jiným nástěnkám","Na druhém místě se umístila BSP přípravy a řízení výroby , která byla na výši po obsahové stránce","Na druhém místě se umístila BSP přípravy a řízení výroby , která byla proti nástěnkám","Na druhém místě se umístila BSP přípravy a řízení výroby , která byla na výši",proti nástěnka,na výše,být,proti jiným nástěnkám,na výši po obsahové stránce,3,5,proti,na,nástěnka,výše,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"V # se k # výročí osvobození uskutečnila Česká onomastická konference , která byla zaměřena na kritiku ideově pochybených onomastických koncepcí a vytýčení úkolů onomastiky v dnešní společnosti .",V #,k # výročí osvobození,V #,k výročí,v &cyear;,k výročí,uskutečnit,V #,k # výročí osvobození,2,4,v,k,&cyear;,výročí,NUM,NOUN,prepositional,prepositional,Preverbal,Czech
"V Ústavu pro jazyk český ČSAV se v # plnily v souhlase se schváleným zpřesněním plánu na * jednak dva hlavní úkoly plánu badatelského výzkumu , ÚJČ je jejich hlavním pracovištěm a koordinátorem , a to úkol Český jazyk jako nositel české národní kultury v socialistické společnosti i v historickém vývoji , dva dílčí státní úkoly z toho náleží do plánu technického rozvoje koordinované jiným pracovištěm , a dále několik úkolů ústavních .",V Ústavu pro jazyk český ČSAV,v #,V Ústavu,v #,v ústav,v &cyear;,plnit,V Ústavu pro jazyk český ČSAV,v #,6,2,v,v,ústav,&cyear;,NOUN,NUM,prepositional,prepositional,Preverbal,Czech
"V oblasti kvantitativního výzkumu českého jazyka se při lexikální a gramatické analýze současné psané a mluvené češtiny pokračovalo ve sběru materiálu z textů stylu naučného , byl dokončen výběr a zpracování psaných textů korpusu a byl zahájen sběr textů mluvených .",V oblasti kvantitativního výzkumu českého jazyka,při lexikální a gramatické analýze současné psané a mluvené češtiny,V výzkumu,při analýze,v výzkum,při analýza,pokračovat,V oblasti kvantitativního výzkumu českého jazyka,při lexikální a gramatické analýze současné psané a mluvené češtiny,6,10,v,při,výzkum,analýza,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Žádáme , aby byste pokyny prostudovali a připravili si připomínky na poradu ekonomů závodů a plánovačů závodů , kterou svoláváme na čtvrtek # srpna od # do zasedací síně podnikového ředitelství .","Žádáme , aby byste pokyny prostudovali a připravili si připomínky na poradu ekonomů závodů a plánovačů závodů , kterou svoláváme na čtvrtek","Žádáme , aby byste pokyny prostudovali a připravili si připomínky na poradu ekonomů závodů a plánovačů závodů , kterou svoláváme do zasedací síně podnikového ředitelství","Žádáme , aby byste pokyny prostudovali a připravili si připomínky na poradu ekonomů závodů a plánovačů závodů , kterou svoláváme na čtvrtek","Žádáme , aby byste pokyny prostudovali a připravili si připomínky na poradu ekonomů závodů a plánovačů závodů , kterou svoláváme do síně",na čtvrtek,do síň,svolávat,na čtvrtek,do zasedací síně podnikového ředitelství,2,5,na,do,čtvrtek,síň,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Vstupujeme proto do dalšího roku s pevným rozhodnutím pokračovat v dobré práci a zařadit se mezi úspěšné závody našeho národního podniku .,Vstupujeme proto do dalšího roku,Vstupujeme proto s pevným rozhodnutím pokračovat v dobré práci a zařadit se mezi úspěšné závody našeho národního podniku,Vstupujeme proto do roku,Vstupujeme proto s rozhodnutím,do rok,s rozhodnutí,vstupovat,do dalšího roku,s pevným rozhodnutím pokračovat v dobré práci a zařadit se mezi úspěšné závody našeho národního podniku,3,16,do,s,rok,rozhodnutí,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Částku , která je Vašemu závodu za # čtvrtletí přiznána , rozdělí vedoucí závodu v dohodě se složkami * mezi pracovníky , kteří se na docílených výsledcích největší mírou podíleli .","Částku , která je Vašemu závodu za # čtvrtletí přiznána , rozdělí vedoucí závodu v dohodě se složkami *","Částku , která je Vašemu závodu za # čtvrtletí přiznána , rozdělí vedoucí závodu mezi pracovníky , kteří se na docílených výsledcích největší mírou podíleli","Částku , která je Vašemu závodu za # čtvrtletí přiznána , rozdělí vedoucí závodu v složkami","Částku , která je Vašemu závodu za # čtvrtletí přiznána , rozdělí vedoucí závodu mezi pracovníky",v složka,mezi pracovník,rozdělit,v dohodě se složkami *,"mezi pracovníky , kteří se na docílených výsledcích největší mírou podíleli",5,11,v,mezi,složka,pracovník,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Vážené soudružky a soudruzi , v celopodnikové soutěži v # čtvrtletí dosáhla Vaše provozovna nejlepších výsledků ve všech soutěžních ukazatelích .","Vážené soudružky a soudruzi , v celopodnikové soutěži","Vážené soudružky a soudruzi , v # čtvrtletí","Vážené soudružky a soudruzi , v soutěži","Vážené soudružky a soudruzi , v čtvrtletí",v soutěž,v čtvrtletí,dosáhnout,v celopodnikové soutěži,v # čtvrtletí,3,3,v,v,soutěž,čtvrtletí,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Naše pracovnice zpracovávají s úspěchem i tyto textilní zbytky na oblečky pro panenky a pro loutky .,Naše pracovnice zpracovávají s úspěchem,Naše pracovnice zpracovávají na oblečky pro panenky a pro loutky,Naše pracovnice zpracovávají s úspěchem,Naše pracovnice zpracovávají na oblečky,s úspěch,na obleček,zpracovávat,s úspěchem,na oblečky pro panenky a pro loutky,2,7,s,na,úspěch,obleček,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
