Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"אולם ה תגובה אינה צריכה להיות מוגבלת רק כלפי ה ערבים ; תנועת "" כך "" האשימה , תיכף ו מיד , ב הודעה רשמית , את ה ממשלה , ה כנסת , בית ה משפט ו ה תקשורת ב "" רצח אופי "" של מאיר כהנא .","אולם ה תגובה אינה צריכה להיות מוגבלת רק כלפי ה ערבים ; תנועת "" כך "" האשימה , תיכף ו מיד , ב הודעה רשמית","אולם ה תגובה אינה צריכה להיות מוגבלת רק כלפי ה ערבים ; תנועת "" כך "" האשימה , תיכף ו מיד , ב "" רצח אופי "" של מאיר כהנא","אולם ה תגובה אינה צריכה להיות מוגבלת רק כלפי ה ערבים ; תנועת "" כך "" האשימה , תיכף ו מיד , ב הודעה","אולם ה תגובה אינה צריכה להיות מוגבלת רק כלפי ה ערבים ; תנועת "" כך "" האשימה , תיכף ו מיד , ב רצח",ב הודעה,ב _,האשים,ב הודעה רשמית,"ב "" רצח אופי "" של מאיר כהנא",3,8,ב,ב,הודעה,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב ה_ הודעה ה זו עוד נאמר כי "" מעשה ה רצח הוא למעשה ביצוע גזר דין מוות ש נפסק ל כבוד ה רב מאיר כהנא ה י""ד על - ידי ה כנסת , ה בג""ץ ו ה תקשורת ה ישראלית .","ב ה_ הודעה ה זו עוד נאמר כי "" מעשה ה רצח הוא למעשה ביצוע גזר דין מוות ש נפסק ל כבוד ה רב מאיר כהנא ה י""ד","ב ה_ הודעה ה זו עוד נאמר כי "" מעשה ה רצח הוא למעשה ביצוע גזר דין מוות ש נפסק על - ידי ה כנסת , ה בג""ץ ו ה תקשורת ה ישראלית","ב ה_ הודעה ה זו עוד נאמר כי "" מעשה ה רצח הוא למעשה ביצוע גזר דין מוות ש נפסק ל כבוד","ב ה_ הודעה ה זו עוד נאמר כי "" מעשה ה רצח הוא למעשה ביצוע גזר דין מוות ש נפסק על כנסת",ל כבוד,על כנסת,נפסק,"ל כבוד ה רב מאיר כהנא ה י""ד","על - ידי ה כנסת , ה בג""ץ ו ה תקשורת ה ישראלית",8,13,ל,על,כבוד,כנסת,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"אם יקותיאל בן - יעקב אמר ב הספד_ _של_ _הוא כי "" עתה ניתנה רשות ה דיבור ל ה_ חבר תת - ה מקלע ו ל ה_ חבר סכין "" , ברי כי תנועת "" כך "" מקדשת , למפרע , כל פיגוע ב שופט , ב חבר כנסת ו ב עיתונאי אשר מישהו סבור כי פגעו ב אופן כלשהו ב כהנא .","אם יקותיאל בן - יעקב אמר ב הספד_ _של_ _הוא כי "" עתה ניתנה רשות ה דיבור ל ה_ חבר תת - ה מקלע ו ל ה_ חבר סכין "" , ברי כי תנועת "" כך "" מקדשת , למפרע , כל פיגוע ב שופט , ב חבר כנסת ו ב עיתונאי אשר מישהו סבור כי פגעו ב אופן כלשהו","אם יקותיאל בן - יעקב אמר ב הספד_ _של_ _הוא כי "" עתה ניתנה רשות ה דיבור ל ה_ חבר תת - ה מקלע ו ל ה_ חבר סכין "" , ברי כי תנועת "" כך "" מקדשת , למפרע , כל פיגוע ב שופט , ב חבר כנסת ו ב עיתונאי אשר מישהו סבור כי פגעו ב כהנא","אם יקותיאל בן - יעקב אמר ב הספד_ _של_ _הוא כי "" עתה ניתנה רשות ה דיבור ל ה_ חבר תת - ה מקלע ו ל ה_ חבר סכין "" , ברי כי תנועת "" כך "" מקדשת , למפרע , כל פיגוע ב שופט , ב חבר כנסת ו ב עיתונאי אשר מישהו סבור כי פגעו ב אופן","אם יקותיאל בן - יעקב אמר ב הספד_ _של_ _הוא כי "" עתה ניתנה רשות ה דיבור ל ה_ חבר תת - ה מקלע ו ל ה_ חבר סכין "" , ברי כי תנועת "" כך "" מקדשת , למפרע , כל פיגוע ב שופט , ב חבר כנסת ו ב עיתונאי אשר מישהו סבור כי פגעו ב כהנא",ב אופן,ב כהנא,פגע,ב אופן כלשהו,ב כהנא,3,2,ב,ב,אופן,כהנא,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"מספיק כי מישהו , גם אם אין ל_ _הוא שום קשר עם ה תנועה , יחפש ל עצמו קורבן מבין אלה ה שייכים ל שלוש ה קטגוריות .","מספיק כי מישהו , גם אם אין ל_ _הוא שום קשר עם ה תנועה , יחפש ל עצמו","מספיק כי מישהו , גם אם אין ל_ _הוא שום קשר עם ה תנועה , יחפש מבין אלה ה שייכים ל שלוש ה קטגוריות","מספיק כי מישהו , גם אם אין ל_ _הוא שום קשר עם ה תנועה , יחפש ל עצמו","מספיק כי מישהו , גם אם אין ל_ _הוא שום קשר עם ה תנועה , יחפש מבין אלה",ל עצמו,מבין אלה,חיפש,ל עצמו,מבין אלה ה שייכים ל שלוש ה קטגוריות,2,8,ל,מבין,עצמו,אלה,PRON,PRON,prepositional,prepositional,Postverbal,Hebrew
"אבל היא כבר עשתה די כדי לעודד כל אחד לבצע מעשי נקם , ש עלולים לפגוע ב ה_ יהודים לא פחות ו אולי אף יותר מאשר ב ה_ ערבים .","אבל היא כבר עשתה די כדי לעודד כל אחד לבצע מעשי נקם , ש עלולים לפגוע ב ה_ יהודים","אבל היא כבר עשתה די כדי לעודד כל אחד לבצע מעשי נקם , ש עלולים לפגוע מאשר ב ה_ ערבים","אבל היא כבר עשתה די כדי לעודד כל אחד לבצע מעשי נקם , ש עלולים לפגוע ב יהודים","אבל היא כבר עשתה די כדי לעודד כל אחד לבצע מעשי נקם , ש עלולים לפגוע ב ערבים",ב יהודי,ב ערבי,פגע,ב ה_ יהודים,מאשר ב ה_ ערבים,3,4,ב,ב,יהודי,ערבי,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"משטרת ישראל עשתה מאמץ גדול כדי לרסן את ה המונים ש התפרעו ב שעת ה לוויה ב ירושלים ; היא מצווה להתמיד ב מאמץ זה , ו לא רק ב ירושלים .",משטרת ישראל עשתה מאמץ גדול כדי לרסן את ה המונים ש התפרעו ב שעת ה לוויה,משטרת ישראל עשתה מאמץ גדול כדי לרסן את ה המונים ש התפרעו ב ירושלים,משטרת ישראל עשתה מאמץ גדול כדי לרסן את ה המונים ש התפרעו ב שעת,משטרת ישראל עשתה מאמץ גדול כדי לרסן את ה המונים ש התפרעו ב ירושלים,ב שעה,ב ירושלים,התפרע,ב שעת ה לוויה,ב ירושלים,4,2,ב,ב,שעה,ירושלים,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"על ה ממשלה בכלל , ו על ראש ה ממשלה בפרט , מוטלת ה חובה לחזק את הרגשה_ _של_ _הם של כל ה עוסקים ב ביטחון ה מדינה כי על_ _הם לפעול ב תקיפות נגד כל מי ש מפר את ה חוק אחת היא אם מדובר ב ערבי או ב יהודי .","על ה ממשלה בכלל , ו על ראש ה ממשלה בפרט , מוטלת ה חובה לחזק את הרגשה_ _של_ _הם של כל ה עוסקים ב ביטחון ה מדינה כי על_ _הם לפעול ב תקיפות","על ה ממשלה בכלל , ו על ראש ה ממשלה בפרט , מוטלת ה חובה לחזק את הרגשה_ _של_ _הם של כל ה עוסקים ב ביטחון ה מדינה כי על_ _הם לפעול נגד כל מי ש מפר את ה חוק","על ה ממשלה בכלל , ו על ראש ה ממשלה בפרט , מוטלת ה חובה לחזק את הרגשה_ _של_ _הם של כל ה עוסקים ב ביטחון ה מדינה כי על_ _הם לפעול ב תקיפות","על ה ממשלה בכלל , ו על ראש ה ממשלה בפרט , מוטלת ה חובה לחזק את הרגשה_ _של_ _הם של כל ה עוסקים ב ביטחון ה מדינה כי על_ _הם לפעול נגד מי",ב תקיפות,נגד מי,פעל,ב תקיפות,נגד כל מי ש מפר את ה חוק,2,8,ב,נגד,תקיפות,מי,NOUN,ADV,prepositional,prepositional,Postverbal,Hebrew
"כוחות ה ביטחון צפויים לעמוד ב עת מילוי תפקיד_ _של_ _הם ב מבחן של נאמנות ל עקרון ה שוויון בין שני ה עמים , כפי ש קבעה את_ _הוא מגילת ה עצמאות ; דין ה עבריין ה יהודי אינו צריך להיות קל יותר מ דין עבריין ש אינו יהודי .",כוחות ה ביטחון צפויים לעמוד ב עת מילוי תפקיד_ _של_ _הם,"כוחות ה ביטחון צפויים לעמוד ב מבחן של נאמנות ל עקרון ה שוויון בין שני ה עמים , כפי ש קבעה את_ _הוא מגילת ה עצמאות",כוחות ה ביטחון צפויים לעמוד ב עת,כוחות ה ביטחון צפויים לעמוד ב מבחן,ב עת,ב מבחן,עמד,ב עת מילוי תפקיד_ _של_ _הם,"ב מבחן של נאמנות ל עקרון ה שוויון בין שני ה עמים , כפי ש קבעה את_ _הוא מגילת ה עצמאות",6,21,ב,ב,עת,מבחן,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
אין בין_ _הם אנשי ציבור ה רצים ל ה_ כנסת ב שם פתרון_ _של_ _הם .,אין בין_ _הם אנשי ציבור ה רצים ל ה_ כנסת,אין בין_ _הם אנשי ציבור ה רצים ב שם פתרון_ _של_ _הם,אין בין_ _הם אנשי ציבור ה רצים ל כנסת,אין בין_ _הם אנשי ציבור ה רצים ב שם,ל כנסת,ב שם,רץ,ל ה_ כנסת,ב שם פתרון_ _של_ _הם,3,5,ל,ב,כנסת,שם,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"אפשר ש קולק נקלע יחיד ל ה_ גוש ה זה משום ש בא מ מפלגת ה עבודה , מן ה גוש של ה פשרנים , ו נדרש להגן כעת על ירושלים ה שלמה ב שנה_ _של_ _היא ה קשות , כאשר היא מצויה ב מוקד ה סכסוך .",אפשר ש קולק נקלע יחיד ל ה_ גוש ה זה משום ש בא מ מפלגת ה עבודה,אפשר ש קולק נקלע יחיד ל ה_ גוש ה זה משום ש בא מן ה גוש של ה פשרנים,אפשר ש קולק נקלע יחיד ל ה_ גוש ה זה משום ש בא מ מפלגת,אפשר ש קולק נקלע יחיד ל ה_ גוש ה זה משום ש בא מן גוש,מ מפלגה,מן גוש,בא,מ מפלגת ה עבודה,מן ה גוש של ה פשרנים,4,6,מ,מן,מפלגה,גוש,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"הוא אינו נדרש להציג מצע , אלא ב סך הכל לעזור ל ה_ אנשים לחיות היום ו מחר ב עיר מעורבת , ב דו - קיום ש אינו קיים .","הוא אינו נדרש להציג מצע , אלא ב סך הכל לעזור ל ה_ אנשים לחיות היום ו מחר ב עיר מעורבת","הוא אינו נדרש להציג מצע , אלא ב סך הכל לעזור ל ה_ אנשים לחיות היום ו מחר ב דו - קיום ש אינו קיים","הוא אינו נדרש להציג מצע , אלא ב סך הכל לעזור ל ה_ אנשים לחיות היום ו מחר ב עיר","הוא אינו נדרש להציג מצע , אלא ב סך הכל לעזור ל ה_ אנשים לחיות היום ו מחר ב קיום",ב עיר,ב קיום,_,ב עיר מעורבת,ב דו - קיום ש אינו קיים,3,7,ב,ב,עיר,קיום,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"זקני ה עם , ב כל עם , נהנים מ מעמד מיוחד , כי הם מסוגלים להשקיף על הכל מ נקודה גבוהה יותר , למעשה ה גבוהה ביותר , ש צעירים חסרים את_ _היא .","זקני ה עם , ב כל עם , נהנים מ מעמד מיוחד , כי הם מסוגלים להשקיף על הכל","זקני ה עם , ב כל עם , נהנים מ מעמד מיוחד , כי הם מסוגלים להשקיף מ נקודה גבוהה יותר , למעשה ה גבוהה ביותר , ש צעירים חסרים את_ _היא","זקני ה עם , ב כל עם , נהנים מ מעמד מיוחד , כי הם מסוגלים להשקיף על הכל","זקני ה עם , ב כל עם , נהנים מ מעמד מיוחד , כי הם מסוגלים להשקיף מ נקודה",על הכיל,מ נקודה,השקיף,על הכל,"מ נקודה גבוהה יותר , למעשה ה גבוהה ביותר , ש צעירים חסרים את_ _היא",2,15,על,מ,הכיל,נקודה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"הוא מזכיר את ה צרפתים ב מזרח קנדה , ש איבדו את עצמאות_ _של_ _הם ל דוברי ה אנגלית לפני 032 שנה .","הוא מזכיר את ה צרפתים ב מזרח קנדה , ש איבדו את עצמאות_ _של_ _הם ל דוברי ה אנגלית","הוא מזכיר את ה צרפתים ב מזרח קנדה , ש איבדו את עצמאות_ _של_ _הם לפני 032 שנה","הוא מזכיר את ה צרפתים ב מזרח קנדה , ש איבדו את עצמאות_ _של_ _הם ל דוברי","הוא מזכיר את ה צרפתים ב מזרח קנדה , ש איבדו את עצמאות_ _של_ _הם לפני שנה",ל דובר,לפני שנה,איבד,ל דוברי ה אנגלית,לפני 032 שנה,4,3,ל,לפני,דובר,שנה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב ה_ מאה ה 02 , מ אז יצאו ה אימפריות ה קולוניאליסטיות מ רוב מאחז_ _של_ _הן ב ה_ עולם , פרצו עשרות עימותים בין עמים .",ב ה_ מאה ה 02,מ אז יצאו ה אימפריות ה קולוניאליסטיות מ רוב מאחז_ _של_ _הן ב ה_ עולם,ב מאה,מ יצאו,ב מאה,מ יצא,פרץ,ב ה_ מאה ה 02,מ אז יצאו ה אימפריות ה קולוניאליסטיות מ רוב מאחז_ _של_ _הן ב ה_ עולם,5,15,ב,מ,מאה,יצא,NUM,VERB,prepositional,prepositional,Preverbal,Hebrew
"ה לאומיות מתוארת כ תופעה ש פרחה ב מאתיים ה שנים ה אחרונות לאחר קריסה_ _של_ _הן של אימפריות - ה ענק חובקות עולם , ו אשר הבחינה מאז בין עמים ו קבעה סדר בין - לאומי חדש .",ה לאומיות מתוארת כ תופעה ש פרחה ב מאתיים ה שנים ה אחרונות,ה לאומיות מתוארת כ תופעה ש פרחה לאחר קריסה_ _של_ _הן של אימפריות - ה ענק חובקות עולם,ה לאומיות מתוארת כ תופעה ש פרחה ב שנים,ה לאומיות מתוארת כ תופעה ש פרחה לאחר קריסה_,ב שנה,לאחר קריסה,פרח,ב מאתיים ה שנים ה אחרונות,לאחר קריסה_ _של_ _הן של אימפריות - ה ענק חובקות עולם,6,11,ב,לאחר,שנה,קריסה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
