Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Dari jarak dekat , dua kapal perusak , Sterett dan O ' Bannon menembakkan beberapa kali salvo ke bangunan atas kapal Hiei . Sebelum melarikan diri ke dalam kegelapan , keduanya mungkin sempat menyarangkan satu atau dua buah torpedo ke bagian lambung kapal Hiei hingga makin memperparah kerusakan .","Dari jarak dekat , dua kapal perusak , Sterett dan O ' Bannon menembakkan beberapa kali salvo ke bangunan","Dari jarak dekat , dua kapal perusak , Sterett dan O ' Bannon menembakkan beberapa kali salvo atas kapal Hiei","Dari jarak dekat , dua kapal perusak , Sterett dan O ' Bannon menembakkan beberapa kali salvo ke bangunan","Dari jarak dekat , dua kapal perusak , Sterett dan O ' Bannon menembakkan beberapa kali salvo atas kapal",ke bangunan,atas kapal,mentembakkan,ke bangunan,atas kapal Hiei,2,3,ke,atas,bangunan,kapal,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Cikal bakal Lembaga Pendidikan ini dirintis oleh beberapa ulama terdahulu di antaranya oleh almarhum Bapak M . Basith yang kegiatan belajar mengajarnya bermula di Musholla Taqwa Muaradua sejak pengujung tahun ' 70 - an .,Cikal bakal Lembaga Pendidikan ini dirintis oleh beberapa ulama terdahulu di antaranya oleh almarhum Bapak M . Basith yang kegiatan belajar mengajarnya bermula di Musholla Taqwa Muaradua,Cikal bakal Lembaga Pendidikan ini dirintis oleh beberapa ulama terdahulu di antaranya oleh almarhum Bapak M . Basith yang kegiatan belajar mengajarnya bermula sejak pengujung tahun ' 70 - an,Cikal bakal Lembaga Pendidikan ini dirintis oleh beberapa ulama terdahulu di antaranya oleh almarhum Bapak M . Basith yang kegiatan belajar mengajarnya bermula di Musholla,Cikal bakal Lembaga Pendidikan ini dirintis oleh beberapa ulama terdahulu di antaranya oleh almarhum Bapak M . Basith yang kegiatan belajar mengajarnya bermula sejak tahun,di musholla,sejak tahun,bermula,di Musholla Taqwa Muaradua,sejak pengujung tahun ' 70 - an,4,7,di,sejak,musholla,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Partai ini didirikan pada bulan Desember 1945 di Purwakarta .,Partai ini didirikan pada bulan Desember 1945,Partai ini didirikan di Purwakarta,Partai ini didirikan pada bulan,Partai ini didirikan di Purwakarta,pada bulan,di purwakarta,didirikan,pada bulan Desember 1945,di Purwakarta,4,2,pada,di,bulan,purwakarta,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Awalnya karakter tersebut dibuat untuk pasar asing , yaitu untuk komik Disney di Italia .",Awalnya karakter tersebut dibuat untuk pasar asing,Awalnya karakter tersebut dibuat yaitu untuk komik Disney di Italia,Awalnya karakter tersebut dibuat untuk pasar,Awalnya karakter tersebut dibuat untuk komik,untuk pasar,untuk komik,dibuat,untuk pasar asing,yaitu untuk komik Disney di Italia,3,6,untuk,untuk,pasar,komik,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Menurut laporan "" Soeara Kemadjuan Kota Gedang "" ( 1916 ) , demi kepentingan pendidikan , para orang tua yang waktu itu berpenghasilan rata - rata 15 gulden per bulan , sanggup membayar uang sekolah anaknya yang mencapai 5 gulden per bulan .","Menurut laporan "" Soeara Kemadjuan Kota Gedang "" ( 1916 ) ,","demi kepentingan pendidikan ,",Menurut laporan,demi kepentingan,menurut laporan,demi kepentingan,menbayar,"Menurut laporan "" Soeara Kemadjuan Kota Gedang "" ( 1916 ) ,","demi kepentingan pendidikan ,",12,4,menurut,demi,laporan,kepentingan,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Air terjun Madakaripura berbentuk ceruk yang dikelilingi bukit - bukit yang meneteskan air pada seluruh bidang tebingnya seperti layaknya sedang hujan , 3 di antaranya bahkan mengucur deras membentuk air terjun lagi .",Air terjun Madakaripura berbentuk ceruk yang dikelilingi bukit - bukit yang meneteskan air pada seluruh bidang tebingnya,Air terjun Madakaripura berbentuk ceruk yang dikelilingi bukit - bukit yang meneteskan air seperti layaknya sedang hujan,Air terjun Madakaripura berbentuk ceruk yang dikelilingi bukit - bukit yang meneteskan air pada bidang,Air terjun Madakaripura berbentuk ceruk yang dikelilingi bukit - bukit yang meneteskan air seperti layaknya,pada bidang,seperti layak,menteteskan,pada seluruh bidang tebingnya,seperti layaknya sedang hujan,4,4,pada,seperti,bidang,layak,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Kepangeranan Wallachia , Moldavia dan Transilvania dikepalai oleh pangeran Wallachia Mihai Viteazul pada tahun 1600 .","Kepangeranan Wallachia , Moldavia dan Transilvania dikepalai oleh pangeran Wallachia Mihai Viteazul","Kepangeranan Wallachia , Moldavia dan Transilvania dikepalai pada tahun 1600","Kepangeranan Wallachia , Moldavia dan Transilvania dikepalai oleh pangeran","Kepangeranan Wallachia , Moldavia dan Transilvania dikepalai pada tahun",oleh pangeran,pada tahun,dikepalai,oleh pangeran Wallachia Mihai Viteazul,pada tahun 1600,5,3,oleh,pada,pangeran,tahun,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Setelah lulus dari Gymnasium Trier , Marx melanjutkan pendidikan nya di Universitas Bonn jurusan hukum pada tahun 1835 .","Setelah lulus dari Gymnasium Trier , Marx melanjutkan pendidikan nya di Universitas Bonn jurusan hukum","Setelah lulus dari Gymnasium Trier , Marx melanjutkan pendidikan nya pada tahun 1835","Setelah lulus dari Gymnasium Trier , Marx melanjutkan pendidikan nya di Universitas","Setelah lulus dari Gymnasium Trier , Marx melanjutkan pendidikan nya pada tahun",di universitas,pada tahun,menlanjutkan,di Universitas Bonn jurusan hukum,pada tahun 1835,5,3,di,pada,universitas,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada bulan Oktober 2005 , sebagai bagian peringatan ke - 75 Universitas McMaster di University Avenue , sebuah jalanan di kampus univeritas dinamai Brockhouse Way untuk menghormati Brockhouse .","Pada bulan Oktober 2005 ,",sebagai bagian peringatan ke - 75 Universitas McMaster di University Avenue,Pada bulan,sebagai bagian,pada bulan,sebagai bagian,dinamai,"Pada bulan Oktober 2005 ,",sebagai bagian peringatan ke - 75 Universitas McMaster di University Avenue,5,11,pada,sebagai,bulan,bagian,PROPN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Indiana dibantu dalam petualangannya oleh kekasih lamanya , Marion Ravenwood ( Karen Allen ) , dan seorang anak muda bernama Mutt Williams ( Shia LaBeouf ) .",Indiana dibantu dalam petualangannya,"Indiana dibantu oleh kekasih lamanya , Marion Ravenwood ( Karen Allen ) , dan seorang anak muda bernama Mutt Williams ( Shia LaBeouf )",Indiana dibantu dalam petualangannya,Indiana dibantu oleh kekasih,dalam petualangan,oleh kekasih,dibantu,dalam petualangannya,"oleh kekasih lamanya , Marion Ravenwood ( Karen Allen ) , dan seorang anak muda bernama Mutt Williams ( Shia LaBeouf )",2,22,dalam,oleh,petualangan,kekasih,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Di Isen pernah ada biara Benediktin yang dibubarkan selama sekularisasi pada tahun 1802 .,Di Isen pernah ada biara Benediktin yang dibubarkan selama sekularisasi,Di Isen pernah ada biara Benediktin yang dibubarkan pada tahun 1802,Di Isen pernah ada biara Benediktin yang dibubarkan selama sekularisasi,Di Isen pernah ada biara Benediktin yang dibubarkan pada tahun,selama sekularisasi,pada tahun,dibubarkan,selama sekularisasi,pada tahun 1802,2,3,selama,pada,sekularisasi,tahun,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Dari sini keraton kemudian dipindah ke Banjarmasin dengan nama Kesultanan Banjarmasin karena Urang Nagara mengalami kekalahan .,Dari sini keraton kemudian dipindah ke Banjarmasin,Dari sini keraton kemudian dipindah dengan nama Kesultanan Banjarmasin,Dari sini keraton kemudian dipindah ke Banjarmasin,Dari sini keraton kemudian dipindah dengan nama,ke banjarmasin,dengan nama,dipindah,ke Banjarmasin,dengan nama Kesultanan Banjarmasin,2,4,ke,dengan,banjarmasin,nama,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Setelah pemberontakan PRRI berhasil diredam oleh pemerintah pusat , Nurmatias ditarik oleh pemerintah ke Markas Besar Angkatan Darat ( MBAD ) di Jakarta .","Setelah pemberontakan PRRI berhasil diredam oleh pemerintah pusat , Nurmatias ditarik oleh pemerintah","Setelah pemberontakan PRRI berhasil diredam oleh pemerintah pusat , Nurmatias ditarik ke Markas Besar Angkatan Darat ( MBAD ) di Jakarta","Setelah pemberontakan PRRI berhasil diredam oleh pemerintah pusat , Nurmatias ditarik oleh pemerintah","Setelah pemberontakan PRRI berhasil diredam oleh pemerintah pusat , Nurmatias ditarik ke Markas",oleh penperintah,ke markas,ditarik,oleh pemerintah,ke Markas Besar Angkatan Darat ( MBAD ) di Jakarta,2,10,oleh,ke,penperintah,markas,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Dalam berita Cina yang berjudul Sung Hui Yao disebutkan bahwa Kerajaan San - fo - tsi tahun 1082 mengirim duta besar ke Cina yang saat itu di bawah pemerintahan Kaisar Yuan Fong . Duta besar tersebut menyampaikan surat dari raja Kien - pi bawahan San - fo - tsi , dan surat dari putri raja yang diserahi urusan negara San - fo - tsi , serta menyerahkan pula 227 tahil perhiasan , rumbia , dan 13 potong pakaian .",Dalam berita Cina yang berjudul Sung Hui Yao disebutkan bahwa Kerajaan San - fo - tsi tahun 1082 mengirim duta besar ke Cina,Dalam berita Cina yang berjudul Sung Hui Yao disebutkan bahwa Kerajaan San - fo - tsi tahun 1082 mengirim duta besar yang saat itu di bawah pemerintahan Kaisar Yuan Fong,Dalam berita Cina yang berjudul Sung Hui Yao disebutkan bahwa Kerajaan San - fo - tsi tahun 1082 mengirim duta besar ke Cina,Dalam berita Cina yang berjudul Sung Hui Yao disebutkan bahwa Kerajaan San - fo - tsi tahun 1082 mengirim duta besar di bawah,ke cina,di bawah,menkirim,ke Cina,yang saat itu di bawah pemerintahan Kaisar Yuan Fong,2,9,ke,di,cina,bawah,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada tahun 1950 , rute penerbangan empat dari Tianjin , Chengdu , Guangzhou dan Kunming ke Chongqing menjadi awal dibuka setelah berdirinya Republik Rakyat Cina pada tahun 1949 .","Pada tahun 1950 , rute penerbangan empat dari Tianjin , Chengdu , Guangzhou dan Kunming ke Chongqing menjadi awal dibuka setelah berdirinya Republik Rakyat Cina","Pada tahun 1950 , rute penerbangan empat dari Tianjin , Chengdu , Guangzhou dan Kunming ke Chongqing menjadi awal dibuka pada tahun 1949","Pada tahun 1950 , rute penerbangan empat dari Tianjin , Chengdu , Guangzhou dan Kunming ke Chongqing menjadi awal dibuka setelah berdirinya","Pada tahun 1950 , rute penerbangan empat dari Tianjin , Chengdu , Guangzhou dan Kunming ke Chongqing menjadi awal dibuka pada tahun",setelah berdiri,pada tahun,dibuka,setelah berdirinya Republik Rakyat Cina,pada tahun 1949,5,3,setelah,pada,berdiri,tahun,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada tahun 1815 , dibawah Sultan Ibrahim , ibu kota kerajaan dipindahkan ke Rengat .",Pada tahun 1815,dibawah Sultan Ibrahim,Pada tahun,dibawah Sultan,pada tahun,dibawah sultan,dipindahkan,Pada tahun 1815,dibawah Sultan Ibrahim,3,3,pada,dibawah,tahun,sultan,NOUN,PROPN,prepositional,prepositional,Preverbal,Indonesian
"Ia tampil di dalam 800 film sejak tahun 1980 - an , dan dinobatkan sebagai XRCO Hall of Fame pada tahun 1999 .","Ia tampil di dalam 800 film sejak tahun 1980 - an , dan dinobatkan sebagai XRCO Hall of Fame","Ia tampil di dalam 800 film sejak tahun 1980 - an , dan dinobatkan pada tahun 1999","Ia tampil di dalam 800 film sejak tahun 1980 - an , dan dinobatkan sebagai XRCO","Ia tampil di dalam 800 film sejak tahun 1980 - an , dan dinobatkan pada tahun",sebagai xrco,pada tahun,dinobatkan,sebagai XRCO Hall of Fame,pada tahun 1999,5,3,sebagai,pada,xrco,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Kitab - kitab yang berasal dari daerah Palestina adalah : kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah : Kitab - kitab pseudopigrafa yang ditemukan di Qumran sekitar tahun 1947 . kitab ini terbagi atas dua kategori yaitu kitab pseudopigrafa yang diketahui dari Qumran dan kitab pseudopigrafa yang tidak diketahui dari Qumran .,Kitab - kitab yang berasal dari daerah Palestina adalah : kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah : Kitab - kitab pseudopigrafa yang ditemukan di Qumran,Kitab - kitab yang berasal dari daerah Palestina adalah : kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah : Kitab - kitab pseudopigrafa yang ditemukan sekitar tahun 1947,Kitab - kitab yang berasal dari daerah Palestina adalah : kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah : Kitab - kitab pseudopigrafa yang ditemukan di Qumran,Kitab - kitab yang berasal dari daerah Palestina adalah : kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah : Kitab - kitab pseudopigrafa yang ditemukan sekitar tahun,di qumran,sekitar tahun,ditemukan,di Qumran,sekitar tahun 1947,2,3,di,sekitar,qumran,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Keesokan harinya , 18 dari 100 senator , termasuk 11 sponsor asli RUU PIPA , telah mengumumkan bahwa mereka tidak lagi mendukung PIPA . Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dalam semalam dari 80 mendukung dan 31 menentang menjadi 65 mendukung dan 101 menentang .","Keesokan harinya , 18 dari 100 senator , termasuk 11 sponsor asli RUU PIPA , telah mengumumkan bahwa mereka tidak lagi mendukung PIPA . Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dalam semalam","Keesokan harinya , 18 dari 100 senator , termasuk 11 sponsor asli RUU PIPA , telah mengumumkan bahwa mereka tidak lagi mendukung PIPA . Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dari 80 mendukung dan 31 menentang","Keesokan harinya , 18 dari 100 senator , termasuk 11 sponsor asli RUU PIPA , telah mengumumkan bahwa mereka tidak lagi mendukung PIPA . Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dalam semalam","Keesokan harinya , 18 dari 100 senator , termasuk 11 sponsor asli RUU PIPA , telah mengumumkan bahwa mereka tidak lagi mendukung PIPA . Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dari mendukung",dalam semalam,dari mendukung,berrubah,dalam semalam,dari 80 mendukung dan 31 menentang,2,6,dalam,dari,semalam,mendukung,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Masuda mulai naik panggung sebagai anggota Tim B sejak 21 Mei 2010 .,Masuda mulai naik panggung sebagai anggota Tim B,Masuda mulai naik panggung sejak 21 Mei 2010,Masuda mulai naik panggung sebagai anggota,Masuda mulai naik panggung sejak Mei,sebagai anggota,sejak mei,naik,sebagai anggota Tim B,sejak 21 Mei 2010,4,4,sebagai,sejak,anggota,mei,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Pada kondisi darurat pada setiap pesawat ulang alik NASA , Bandar Udara Internasional Banjul dipilih menjadi salah satu titik pendaratan alternatif .",Pada kondisi darurat,pada setiap pesawat ulang alik NASA,Pada kondisi,pada pesawat,pada kondisi,pada pesawat,dipilih,Pada kondisi darurat,pada setiap pesawat ulang alik NASA,3,6,pada,pada,kondisi,pesawat,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Di akhir masa dinasnya , pada tahun 1977 , masih dapat dijumpai 1 lokomotif B16 yang beroperasi jalan rel milik perusahaan kereta api swasta Oost - Java Stoomtram Maatschappij ( OJS ) .",Di akhir masa dinasnya,pada tahun 1977,Di masa,pada tahun,di masa,pada tahun,dijumpai,Di akhir masa dinasnya,pada tahun 1977,4,3,di,pada,masa,tahun,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Saat perasaan rendah diri diiringi dengan kesulitan pada masa transisi atau problem keluarga , maka problem seorang individu mungkin bisa bertambah berat .",Saat perasaan rendah diri diiringi dengan kesulitan,Saat perasaan rendah diri diiringi pada masa transisi atau problem keluarga,Saat perasaan rendah diri diiringi dengan kesulitan,Saat perasaan rendah diri diiringi pada masa,dengan kesulitan,pada masa,diiringi,dengan kesulitan,pada masa transisi atau problem keluarga,2,6,dengan,pada,kesulitan,masa,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Tanjung Arkona ( ) merupakan sebuah tanjung di atas pulau Rügen di Mecklenburg - Vorpommern , Jerman .",Tanjung Arkona ( ) merupakan sebuah tanjung di atas pulau Rügen,"Tanjung Arkona ( ) merupakan sebuah tanjung di Mecklenburg - Vorpommern , Jerman",Tanjung Arkona ( ) merupakan sebuah tanjung di atas,Tanjung Arkona ( ) merupakan sebuah tanjung di Mecklenburg,di atas,di mecklenburg,merupakan,di atas pulau Rügen,"di Mecklenburg - Vorpommern , Jerman",4,6,di,di,atas,mecklenburg,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Khusus untuk Agama Katolik , walaupun penduduk Katolik di Sumatera Barat adalah minoritas , tapi Kabupaten Pesisir Selatan ini masuk dalam Keuskupan Padang Yang menjadi isu pembangunan di Kecamatan Bayang sampai saat ini adalah pembangunan jalan tembus Bayang ( Pasar Baru ) - Alahan Panjang ( Solok / Solok Selatan ) dan Kambang ( Lengayang ) - Muara Labuh ( Solok Selatan ) yang terkendala oleh keberadaan hutan lindung Taman Nasional Kerinci Seblat ( TNKS ) .","Khusus untuk Agama Katolik , walaupun penduduk Katolik di Sumatera Barat adalah minoritas , tapi Kabupaten Pesisir Selatan ini masuk dalam Keuskupan Padang Yang menjadi isu pembangunan di Kecamatan Bayang","Khusus untuk Agama Katolik , walaupun penduduk Katolik di Sumatera Barat adalah minoritas , tapi Kabupaten Pesisir Selatan ini masuk dalam Keuskupan Padang Yang menjadi isu pembangunan sampai saat ini","Khusus untuk Agama Katolik , walaupun penduduk Katolik di Sumatera Barat adalah minoritas , tapi Kabupaten Pesisir Selatan ini masuk dalam Keuskupan Padang Yang menjadi isu pembangunan di Kecamatan","Khusus untuk Agama Katolik , walaupun penduduk Katolik di Sumatera Barat adalah minoritas , tapi Kabupaten Pesisir Selatan ini masuk dalam Keuskupan Padang Yang menjadi isu pembangunan sampai saat",di kecamatan,sampai saat,menjadi,di Kecamatan Bayang,sampai saat ini,3,3,di,sampai,kecamatan,saat,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Setelah merekam dua album pertama di Yunani , pada tahun 1968 , Aphrodite's Child merekam singel "" Rain and Tears "" di Paris .","Setelah merekam dua album pertama di Yunani ,",Setelah merekam dua album pertama pada tahun 1968,Setelah merekam dua album pertama di Yunani,Setelah merekam dua album pertama pada tahun,di yunani,pada tahun,menrekam,"di Yunani ,",pada tahun 1968,3,3,di,pada,yunani,tahun,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Wartajazz juga menjadi official - online - partner untuk festival - festival music jazz terbesar di Indonesia , seperti Bali International Jazz Festival 2004 , Nusa Dua International Jazz Festival dan Bali Jazz Merah Putih di Bali . Tidak lupa pula juga festival jazz terbesar di Indonesia , yaitu Jakarta International Java Jazz Festival .",Wartajazz juga menjadi official - online - partner untuk festival - festival music jazz terbesar di Indonesia,"Wartajazz juga menjadi official - online - partner seperti Bali International Jazz Festival 2004 , Nusa Dua International Jazz Festival dan Bali Jazz Merah Putih di Bali",Wartajazz juga menjadi official - online - partner untuk festival,Wartajazz juga menjadi official - online - partner seperti Bali,untuk festival,seperti bali,menjadi,untuk festival - festival music jazz terbesar di Indonesia,"seperti Bali International Jazz Festival 2004 , Nusa Dua International Jazz Festival dan Bali Jazz Merah Putih di Bali",9,19,untuk,seperti,festival,bali,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
