Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Because of such talk , Posada has been taken into custody by Immigration officials .","Because of such talk , Posada has been taken into custody","Because of such talk , Posada has been taken by Immigration officials","Because of such talk , Posada has been taken into custody","Because of such talk , Posada has been taken by officials",into custody,by official,take,into custody,by Immigration officials,2,3,into,by,custody,official,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Posada 's crimes , on the other hand , must seem like ancient history , especially to a people who do n't know their history .","Posada 's crimes , on the other hand , must seem like ancient history","Posada 's crimes , on the other hand , must seem especially to a people who do n't know their history","Posada 's crimes , on the other hand , must seem like history","Posada 's crimes , on the other hand , must seem to people",like history,to people,seem,like ancient history,especially to a people who do n't know their history,3,10,like,to,history,people,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them in his book Cocaine Politics .,Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them,Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled in his book Cocaine Politics,Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled by them,Peter Dale Scott includes an account of how Terrell 's whistleblowing was stifled in book,by they,in book,stifle,by them,in his book Cocaine Politics,2,5,by,in,they,book,PRON,NOUN,prepositional,prepositional,Postverbal,English
Police said Bernard confessed to detectives that he had sex with a young girl in November 2002 and admitted to knowing about sexual acts involving children and a dog that occurred at Hosanna Church .,Police said Bernard confessed to detectives that he had sex with a young girl,Police said Bernard confessed to detectives that he had sex in November 2002,Police said Bernard confessed to detectives that he had sex with girl,Police said Bernard confessed to detectives that he had sex in November,with girl,in November,have,with a young girl,in November 2002,4,3,with,in,girl,November,NOUN,PROPN,prepositional,prepositional,Postverbal,English
We have a similar case unravelling up here in the northwest with a murder of a family and missing children taken for some purpose .,We have a similar case unravelling up here in the northwest,We have a similar case unravelling up here with a murder of a family and missing children taken for some purpose,We have a similar case unravelling up here in northwest,We have a similar case unravelling up here with murder,in northwest,with murder,have,in the northwest,with a murder of a family and missing children taken for some purpose,3,13,in,with,northwest,murder,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Yesterday evening , the Posada story was featured in the public television news show in Germany ( ARD , Tagesthemen ) .","Yesterday evening , the Posada story was featured in the public television news show","Yesterday evening , the Posada story was featured in Germany","Yesterday evening , the Posada story was featured in show","Yesterday evening , the Posada story was featured in Germany",in show,in Germany,feature,in the public television news show,in Germany,6,2,in,in,show,Germany,NOUN,PROPN,prepositional,prepositional,Postverbal,English
"I do n't know how others feel , but I 'm definitely looking into immigration to Canada as an option .","I do n't know how others feel , but I 'm definitely looking into immigration to Canada","I do n't know how others feel , but I 'm definitely looking as an option","I do n't know how others feel , but I 'm definitely looking into immigration","I do n't know how others feel , but I 'm definitely looking as option",into immigration,as option,look,into immigration to Canada,as an option,4,3,into,as,immigration,option,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Information pointing in this direction came to light after the December 26 tsunami , which took a heavy toll on the Andamans .",Information pointing in this direction came to light,"Information pointing in this direction came after the December 26 tsunami , which took a heavy toll on the Andamans",Information pointing in this direction came to light,Information pointing in this direction came after tsunami,to light,after tsunami,come,to light,"after the December 26 tsunami , which took a heavy toll on the Andamans",2,14,to,after,light,tsunami,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Security problems in the Andaman Sea are not new , but they have deteriorated during the past few years , in tandem with a deterioration in the security situation in Bangladesh , Nepal and Bhutan , and particularly in the northeastern Indian states of Manipur , Nagaland and Tripura .","Security problems in the Andaman Sea are not new , but they have deteriorated during the past few years","Security problems in the Andaman Sea are not new , but they have deteriorated in tandem with a deterioration in the security situation in Bangladesh , Nepal and Bhutan , and particularly in the northeastern Indian states of Manipur , Nagaland and Tripura","Security problems in the Andaman Sea are not new , but they have deteriorated during years","Security problems in the Andaman Sea are not new , but they have deteriorated in tandem",during year,in tandem,deteriorate,during the past few years,"in tandem with a deterioration in the security situation in Bangladesh , Nepal and Bhutan , and particularly in the northeastern Indian states of Manipur , Nagaland and Tripura",5,29,during,in,year,tandem,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"While the Indian army has become rock - solid in the western front , and has developed the capability of withstanding any Pakistani adventure in that sector , it has become highly vulnerable in its eastern sector , where its enemy is not a national army but a multitude of secessionist , terrorist and drug - running militants operating between Southeast Asia and northeastern India through Bangladesh .","While the Indian army has become rock - solid in the western front , and has developed the capability of withstanding any Pakistani adventure in that sector , it has become highly vulnerable in its eastern sector , where its enemy is not a national army but a multitude of secessionist , terrorist and drug - running militants operating between Southeast Asia and northeastern India","While the Indian army has become rock - solid in the western front , and has developed the capability of withstanding any Pakistani adventure in that sector , it has become highly vulnerable in its eastern sector , where its enemy is not a national army but a multitude of secessionist , terrorist and drug - running militants operating through Bangladesh","While the Indian army has become rock - solid in the western front , and has developed the capability of withstanding any Pakistani adventure in that sector , it has become highly vulnerable in its eastern sector , where its enemy is not a national army but a multitude of secessionist , terrorist and drug - running militants operating between Asia","While the Indian army has become rock - solid in the western front , and has developed the capability of withstanding any Pakistani adventure in that sector , it has become highly vulnerable in its eastern sector , where its enemy is not a national army but a multitude of secessionist , terrorist and drug - running militants operating through Bangladesh",between Asia,through Bangladesh,operate,between Southeast Asia and northeastern India,through Bangladesh,6,2,between,through,Asia,Bangladesh,PROPN,PROPN,prepositional,prepositional,Postverbal,English
