Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Solana bo dopoldne na Ohrid prispel iz Ukrajine v spremstvu vodje ukrajinske diplomacije Anatolija Zlenka .,Solana bo dopoldne na Ohrid prispel iz Ukrajine,Solana bo dopoldne na Ohrid prispel v spremstvu vodje ukrajinske diplomacije Anatolija Zlenka,Solana bo dopoldne na Ohrid prispel iz Ukrajine,Solana bo dopoldne na Ohrid prispel v spremstvu,iz Ukrajina,v spremstvo,prispeti,iz Ukrajine,v spremstvu vodje ukrajinske diplomacije Anatolija Zlenka,2,7,iz,v,Ukrajina,spremstvo,PROPN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Po našem merjenju časa je preteklo po strugi Donave veliko vode do ponovnega utelešanja .,Po našem merjenju časa je preteklo po strugi Donave,Po našem merjenju časa je preteklo do ponovnega utelešanja,Po našem merjenju časa je preteklo po strugi,Po našem merjenju časa je preteklo do utelešanja,po struga,do utelešanje,preteči,po strugi Donave,do ponovnega utelešanja,3,3,po,do,struga,utelešanje,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Pričetek sodelovanja banke in Splošne bolnišnice Brežice so zabeležili ob 200-tem rojstvu v njihovi porodnišnici v tem letu .,Pričetek sodelovanja banke in Splošne bolnišnice Brežice so zabeležili ob 200-tem rojstvu v njihovi porodnišnici,Pričetek sodelovanja banke in Splošne bolnišnice Brežice so zabeležili v tem letu,Pričetek sodelovanja banke in Splošne bolnišnice Brežice so zabeležili ob rojstvu,Pričetek sodelovanja banke in Splošne bolnišnice Brežice so zabeležili v letu,ob rojstvo,v leto,zabeležiti,ob 200-tem rojstvu v njihovi porodnišnici,v tem letu,6,3,ob,v,rojstvo,leto,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Podobno kot zakon o zunanjih zadevah je velika večina načelno podprla tudi besedilo novega zakona o knjižničarstvu , vendar je bilo jasno , da bo do nesoglasij med strankami prišlo v tistem delu besedila , ki določa vlogo in pristojnosti občin v zvezi s knjižnicami .","Podobno kot zakon o zunanjih zadevah je velika večina načelno podprla tudi besedilo novega zakona o knjižničarstvu , vendar je bilo jasno , da bo do nesoglasij","Podobno kot zakon o zunanjih zadevah je velika večina načelno podprla tudi besedilo novega zakona o knjižničarstvu , vendar je bilo jasno , da bo med strankami","Podobno kot zakon o zunanjih zadevah je velika večina načelno podprla tudi besedilo novega zakona o knjižničarstvu , vendar je bilo jasno , da bo do nesoglasij","Podobno kot zakon o zunanjih zadevah je velika večina načelno podprla tudi besedilo novega zakona o knjižničarstvu , vendar je bilo jasno , da bo med strankami",do nesoglasje,med stranka,priti,do nesoglasij,med strankami,2,2,do,med,nesoglasje,stranka,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Na kongres v Ljubljano je prišlo več kot 500 gostov .,Na kongres,v Ljubljano,Na kongres,v Ljubljano,na kongres,v Ljubljana,priti,Na kongres,v Ljubljano,2,2,na,v,kongres,Ljubljana,NOUN,PROPN,prepositional,prepositional,Preverbal,Slovenian
"Kot je še dejal , bodo v Banki Slovenije ob morebitnem upadu varčevanja posredovali .","Kot je še dejal , bodo v Banki Slovenije","Kot je še dejal , bodo ob morebitnem upadu varčevanja","Kot je še dejal , bodo v Banki","Kot je še dejal , bodo ob upadu",v banka,ob upad,posredovati,v Banki Slovenije,ob morebitnem upadu varčevanja,3,4,v,ob,banka,upad,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
""" Tu mislim v prvi vrsti na Emmanuela Davisa .",""" Tu mislim v prvi vrsti",""" Tu mislim na Emmanuela Davisa",""" Tu mislim v vrsti",""" Tu mislim na Emmanuela",v vrsta,na Emmanuel,misliti,v prvi vrsti,na Emmanuela Davisa,3,3,v,na,vrsta,Emmanuel,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
"Clauda Bergeauda ni bilo po tekmi na tiskovno konferenco , po ljubljanskem predstavniku za tisk je sporočil , da "" bi rad bil sam s sabo "" .",Clauda Bergeauda ni bilo po tekmi,Clauda Bergeauda ni bilo na tiskovno konferenco,Clauda Bergeauda ni bilo po tekmi,Clauda Bergeauda ni bilo na konferenco,po tekma,na konferenca,biti,po tekmi,na tiskovno konferenco,2,3,po,na,tekma,konferenca,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Hkrati je v osnutku sporazuma predvideno , da se bodo s Kosova v celoti umaknile tudi srbske varnostne sile , katerih dolžnosti bo prevzela lokalna policija .","Hkrati je v osnutku sporazuma predvideno , da se bodo s Kosova","Hkrati je v osnutku sporazuma predvideno , da se bodo v celoti","Hkrati je v osnutku sporazuma predvideno , da se bodo s Kosova","Hkrati je v osnutku sporazuma predvideno , da se bodo v celoti",z Kosovo,v celota,umakniti,s Kosova,v celoti,2,2,z,v,Kosovo,celota,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Skrb vzbujajoči so predvsem ročni metalci raket znamke Zolja , saj ima tovrstno orožje veliko ognjeno moč in se uporablja v najhujših bojih za prebijanje bunkerjev in streljanje na oklepnike v razdalji do 300 metrov .","Skrb vzbujajoči so predvsem ročni metalci raket znamke Zolja , saj ima tovrstno orožje veliko ognjeno moč in se uporablja v najhujših bojih","Skrb vzbujajoči so predvsem ročni metalci raket znamke Zolja , saj ima tovrstno orožje veliko ognjeno moč in se uporablja za prebijanje bunkerjev in streljanje na oklepnike v razdalji do 300 metrov","Skrb vzbujajoči so predvsem ročni metalci raket znamke Zolja , saj ima tovrstno orožje veliko ognjeno moč in se uporablja v bojih","Skrb vzbujajoči so predvsem ročni metalci raket znamke Zolja , saj ima tovrstno orožje veliko ognjeno moč in se uporablja za prebijanje",v boj,za prebijanje,uporabljati,v najhujših bojih,za prebijanje bunkerjev in streljanje na oklepnike v razdalji do 300 metrov,3,12,v,za,boj,prebijanje,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"V praksi bi to na letošnjih volitvah pomenilo , da bi LDS , ki je osvojila 27 odstotkov glasov , pripadlo 68 odstotkov poslanskih mandatov , SKD , ki v nobenem okraju ni zmagala , pa bi kljub 9,6 odstotkom glasov ostala brez mandata .",V praksi,na letošnjih volitvah,V praksi,na volitvah,v praksa,na volitev,pomeniti,V praksi,na letošnjih volitvah,2,3,v,na,praksa,volitev,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Henrik , ki je izgubil precej svoje podpore , je odjezdil iz Nemčije proti jugu prosit za odpuščanje .","Henrik , ki je izgubil precej svoje podpore , je odjezdil iz Nemčije","Henrik , ki je izgubil precej svoje podpore , je odjezdil proti jugu","Henrik , ki je izgubil precej svoje podpore , je odjezdil iz Nemčije","Henrik , ki je izgubil precej svoje podpore , je odjezdil proti jugu",iz Nemčija,proti jug,odjezditi,iz Nemčije,proti jugu,2,2,iz,proti,Nemčija,jug,PROPN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Gregor ni vedel , kakšni so njegovi nameni , zato se je zatekel h grofici Matildi v Toskano .","Gregor ni vedel , kakšni so njegovi nameni , zato se je zatekel h grofici Matildi","Gregor ni vedel , kakšni so njegovi nameni , zato se je zatekel v Toskano","Gregor ni vedel , kakšni so njegovi nameni , zato se je zatekel h grofici","Gregor ni vedel , kakšni so njegovi nameni , zato se je zatekel v Toskano",k grofica,v Toskana,zateči,h grofici Matildi,v Toskano,3,2,k,v,grofica,Toskana,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
"Lastniška struktura Belinke se v zadnjih dveh mesecih , razen rahlega povečevanja števila delnic , do katerih je z novimi nakupi prišla Krekova družba , ni bistveno spremenila .","Lastniška struktura Belinke se v zadnjih dveh mesecih , razen rahlega povečevanja števila delnic , do katerih","Lastniška struktura Belinke se v zadnjih dveh mesecih , razen rahlega povečevanja števila delnic , z novimi nakupi","Lastniška struktura Belinke se v zadnjih dveh mesecih , razen rahlega povečevanja števila delnic , do katerih","Lastniška struktura Belinke se v zadnjih dveh mesecih , razen rahlega povečevanja števila delnic , z nakupi",do kateri,z nakup,priti,do katerih,z novimi nakupi,2,3,do,z,kateri,nakup,DET,NOUN,prepositional,prepositional,Preverbal,Slovenian
Poleg Avšiča so določilu o nadmorski višini med drugimi ugovarjali tudi preostali trije posavski poslanci .,Poleg Avšiča,med drugimi,Poleg Avšiča,med drugimi,poleg Avšič,med drug,ugovarjati,Poleg Avšiča,med drugimi,2,2,poleg,med,Avšič,drug,PROPN,ADJ,prepositional,prepositional,Preverbal,Slovenian
"Navkljub vsem tem govoricam in prerokbam vseh mogočih prerokov od davnine do današnjega časa moramo z zadovoljstvom ugotoviti , da se ni zgodilo nič kaj takega .",Navkljub vsem tem govoricam in prerokbam vseh mogočih prerokov od davnine do današnjega časa,z zadovoljstvom,Navkljub govoricam,z zadovoljstvom,navkljub govorica,z zadovoljstvo,ugotoviti,Navkljub vsem tem govoricam in prerokbam vseh mogočih prerokov od davnine do današnjega časa,z zadovoljstvom,14,2,navkljub,z,govorica,zadovoljstvo,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Med leti 1937 – 1941 študira na Akademiji za likovno umetnost v Zagrebu pri prof. Krstu Hegedušiću ( risanje ) in Vladimiru Beciću ( slikanje ) .,Med leti 1937 – 1941 študira na Akademiji za likovno umetnost v Zagrebu,Med leti 1937 – 1941 študira pri prof. Krstu Hegedušiću ( risanje ) in Vladimiru Beciću ( slikanje ),Med leti 1937 – 1941 študira na Akademiji,Med leti 1937 – 1941 študira pri Krstu,na akademija,pri Krsto,študirati,na Akademiji za likovno umetnost v Zagrebu,pri prof. Krstu Hegedušiću ( risanje ) in Vladimiru Beciću ( slikanje ),7,13,na,pri,akademija,Krsto,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
"- aktivno sodelovati pri sprejemanju zakonodaje ( nastajanju , spreminjanju in uveljavljanju ) s konkretno vsebino ,","- aktivno sodelovati pri sprejemanju zakonodaje ( nastajanju , spreminjanju in uveljavljanju )",- aktivno sodelovati s konkretno vsebino,- aktivno sodelovati pri sprejemanju,- aktivno sodelovati s vsebino,pri sprejemanje,z vsebina,sodelovati,"pri sprejemanju zakonodaje ( nastajanju , spreminjanju in uveljavljanju )",s konkretno vsebino,10,3,pri,z,sprejemanje,vsebina,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Eden od ciljev je državno prvenstvo , ki bo konec junija na Ptuju , potem so tu še enodnevne dirke v tujini .","Eden od ciljev je državno prvenstvo , ki bo konec junija","Eden od ciljev je državno prvenstvo , ki bo na Ptuju","Eden od ciljev je državno prvenstvo , ki bo konec junija","Eden od ciljev je državno prvenstvo , ki bo na Ptuju",konec junij,na Ptuj,biti,konec junija,na Ptuju,2,2,konec,na,junij,Ptuj,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
V Slovenj Gradcu so konec tedna izpeljali posamično državno člansko prvenstvo .,V Slovenj Gradcu,konec tedna,V Gradcu,konec tedna,v Gradec,konec teden,izpeljati,V Slovenj Gradcu,konec tedna,3,2,v,konec,Gradec,teden,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Italijanski premier Silvio Berlusconi je konec tedna podpisal ustrezen sklep , s katerim je organizacijskemu komiteju zimskih olimpijskih iger v Torinu za izvedbo iger 2006 ( 10. - 26. februarja ) namenil 159 milijonov evrov .","Italijanski premier Silvio Berlusconi je konec tedna podpisal ustrezen sklep , s katerim","Italijanski premier Silvio Berlusconi je konec tedna podpisal ustrezen sklep , za izvedbo iger 2006 ( 10. - 26. februarja )","Italijanski premier Silvio Berlusconi je konec tedna podpisal ustrezen sklep , s katerim","Italijanski premier Silvio Berlusconi je konec tedna podpisal ustrezen sklep , za izvedbo",z kateri,za izvedba,nameniti,s katerim,za izvedbo iger 2006 ( 10. - 26. februarja ),2,10,z,za,kateri,izvedba,DET,NOUN,prepositional,prepositional,Preverbal,Slovenian
"V zadevo se je na koncu vpletel še predsednik Mednarodnega olimpijskega komiteja Jacques Rogge , ki je vlado v Rimu zaprosil za pomoč .",V zadevo,na koncu,V zadevo,na koncu,v zadeva,na konec,vplesti,V zadevo,na koncu,2,2,v,na,zadeva,konec,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
", bi v Sloveniji že ob načrtovani 2,5 - odstotni letni rasti do leta 2020 letna poraba električne energije narasla s sedanjih 12 na 17 tisoč GWh .",", bi v Sloveniji že ob načrtovani 2,5 - odstotni letni rasti do leta 2020 letna poraba električne energije narasla s sedanjih 12",", bi v Sloveniji že ob načrtovani 2,5 - odstotni letni rasti do leta 2020 letna poraba električne energije narasla na 17 tisoč GWh",", bi v Sloveniji že ob načrtovani 2,5 - odstotni letni rasti do leta 2020 letna poraba električne energije narasla s 12",", bi v Sloveniji že ob načrtovani 2,5 - odstotni letni rasti do leta 2020 letna poraba električne energije narasla na GWh",z 12,na GWh,narasti,s sedanjih 12,na 17 tisoč GWh,3,4,z,na,12,GWh,NUM,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Na moje poizvedovanje o vprašanju , ali se je slovenski zakon znašel znotraj evropskega modela slučajno ali načrtno , sem v strokovnih krogih resornega ministrstva dobil odgovor , da je šlo za zavestno prilagajanje evropskim merilom in načelom iz Magne Charte , ki so jo rektorji evropskih univerz podpisali v Bologni 18. septembra 1988 in ki se je izrečno zavzela za » gibljivost učiteljev in študentov « ter za splošno politiko » medsebojne ekvivalence glede statusa , nazivov , izpitov « .","Na moje poizvedovanje o vprašanju , ali se je slovenski zakon znašel znotraj evropskega modela slučajno ali načrtno ,",v strokovnih krogih resornega ministrstva,Na poizvedovanje,v krogih,na poizvedovanje,v krog,dobiti,"Na moje poizvedovanje o vprašanju , ali se je slovenski zakon znašel znotraj evropskega modela slučajno ali načrtno ,",v strokovnih krogih resornega ministrstva,19,5,na,v,poizvedovanje,krog,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Na srečo slovenski vladi in zakonodajalcu ni treba hiteti z reformami pred Berlinom - po njem pa bo mogoče in potrebno premišljeno in odločno vstopiti tudi na tega od evropskih vlakov .,Na srečo slovenski vladi in zakonodajalcu ni treba hiteti z reformami,Na srečo slovenski vladi in zakonodajalcu ni treba hiteti pred Berlinom,Na srečo slovenski vladi in zakonodajalcu ni treba hiteti z reformami,Na srečo slovenski vladi in zakonodajalcu ni treba hiteti pred Berlinom,z reforma,pred Berlin,hiteti,z reformami,pred Berlinom,2,2,z,pred,reforma,Berlin,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
"Zdaj pa si predstavljajte , kako nekdo , ki ne govori tekoče francosko , nekomu , ki ne govori tekoče angleško , dopoveduje , kako so v Sloveniji liberalne demokrate na oblasti zamenjali slovenski demokrati .","Zdaj pa si predstavljajte , kako nekdo , ki ne govori tekoče francosko , nekomu , ki ne govori tekoče angleško , dopoveduje , kako so v Sloveniji","Zdaj pa si predstavljajte , kako nekdo , ki ne govori tekoče francosko , nekomu , ki ne govori tekoče angleško , dopoveduje , kako so na oblasti","Zdaj pa si predstavljajte , kako nekdo , ki ne govori tekoče francosko , nekomu , ki ne govori tekoče angleško , dopoveduje , kako so v Sloveniji","Zdaj pa si predstavljajte , kako nekdo , ki ne govori tekoče francosko , nekomu , ki ne govori tekoče angleško , dopoveduje , kako so na oblasti",v Slovenija,na oblast,zamenjati,v Sloveniji,na oblasti,2,2,v,na,Slovenija,oblast,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Ker smo bojda šli z leve bolj na desno , sem iskal desničarske lastnosti Janševih sledbenikov , ki nasprotujejo levičarskim mnenjem Ropovih gorečnikov .",Ker smo bojda šli z leve,Ker smo bojda šli bolj na desno,Ker smo bojda šli z leve,Ker smo bojda šli na desno,z lev,na desen,iti,z leve,bolj na desno,2,3,z,na,lev,desen,ADJ,ADJ,prepositional,prepositional,Postverbal,Slovenian
"Toda v Avstriji so Fagana na prvi stopnji oprostili , v Švici pa sploh še niso sestavili obtožnice .",Toda v Avstriji,Toda na prvi stopnji,Toda v Avstriji,Toda na stopnji,v Avstrija,na stopnja,oprostiti,v Avstriji,na prvi stopnji,2,3,v,na,Avstrija,stopnja,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"O primernem nadomestilu , o katerem govorijo v Jatu s komercialnim sporazumom naj bi Adria Jatu plačevala polete v jugoslovansko prestolnico v slovenskem prevozniku ne želijo nič slišati in pravijo , da se takšne vrste povračilo v Evropi že dolgo ne uporablja več in so ga nadomestili recipročni poleti .","O primernem nadomestilu , o katerem govorijo v Jatu",v slovenskem prevozniku,O nadomestilu,v prevozniku,o nadomestilo,v prevoznik,slišati,"O primernem nadomestilu , o katerem govorijo v Jatu",v slovenskem prevozniku,9,3,o,v,nadomestilo,prevoznik,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"O drugih zdravilnih lastnosti te zabele je slovenska poznavalka Meta Krese napisala knjigo Oljka in njeno olje ( MK ) , ki je te dni že na voljo na tržišču .","O drugih zdravilnih lastnosti te zabele je slovenska poznavalka Meta Krese napisala knjigo Oljka in njeno olje ( MK ) , ki je te dni že na voljo","O drugih zdravilnih lastnosti te zabele je slovenska poznavalka Meta Krese napisala knjigo Oljka in njeno olje ( MK ) , ki je te dni že na tržišču","O drugih zdravilnih lastnosti te zabele je slovenska poznavalka Meta Krese napisala knjigo Oljka in njeno olje ( MK ) , ki je te dni že na voljo","O drugih zdravilnih lastnosti te zabele je slovenska poznavalka Meta Krese napisala knjigo Oljka in njeno olje ( MK ) , ki je te dni že na tržišču",na volja,na tržišče,biti,na voljo,na tržišču,2,2,na,na,volja,tržišče,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
MDO PD Pomurje vabi v soboto na planinski ples .,MDO PD Pomurje vabi v soboto,MDO PD Pomurje vabi na planinski ples,MDO PD Pomurje vabi v soboto,MDO PD Pomurje vabi na ples,v sobota,na ples,vabiti,v soboto,na planinski ples,2,3,v,na,sobota,ples,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
